@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN1_arff/poker-8-9_vs_6/KBN1poker-8-9_vs_6-5-1tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute Class {' negative'}
@data
38,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,' negativ
39,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,' negativ
40,1.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,' negativ
41,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,' negativ
42,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
43,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,' negativ
44,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,' negativ
45,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,' negativ
46,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
47,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,' negativ
48,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,' negativ
49,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,' negativ
50,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,' negativ
51,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,' negativ
52,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' negativ
53,2.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,' negativ
54,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
55,1.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,' negativ
56,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,' negativ
57,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,' negativ
58,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,' negativ
59,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,' negativ
60,1.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,' negativ
61,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,' negativ
62,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,' negativ
63,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,' negativ
64,0.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,' negativ
65,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,' negativ
66,1.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,' negativ
67,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,' negativ
68,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,' negativ
69,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
70,0.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,' negativ
71,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,' negativ
72,0.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,' negativ
73,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,' negativ
74,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,' negativ
75,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,' negativ
76,0.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,' negativ
77,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,' negativ
78,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,' negativ
79,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,' negativ
80,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,' negativ
81,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,' negativ
82,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
83,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,' negativ
84,2.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,' negativ
85,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,' negativ
86,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,' negativ
87,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
88,2.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,' negativ
89,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,' negativ
90,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,' negativ
91,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,' negativ
92,1.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,' negativ
93,0.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,' negativ
94,0.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,' negativ
95,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,' negativ
96,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,' negativ
97,0.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,' negativ
98,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,' negativ
99,0.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,' negativ
100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
101,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,' negativ
102,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
103,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
104,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,' negativ
105,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,' negativ
106,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
107,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,' negativ
108,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,' negativ
109,0.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
110,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,' negativ
111,2.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,' negativ
112,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
113,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
114,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,' negativ
115,0.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,' negativ
116,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,' negativ
117,0.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,' negativ
118,1.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,' negativ
119,0.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,' negativ
120,1.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,' negativ
121,1.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,' negativ
122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,' negativ
123,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,' negativ
124,0.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,' negativ
125,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,' negativ
126,2.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,' negativ
127,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,' negativ
128,0.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
129,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,' negativ
130,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,' negativ
131,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,' negativ
132,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,' negativ
133,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,' negativ
134,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,' negativ
135,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,' negativ
136,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,' negativ
137,0.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,' negativ
138,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,' negativ
139,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,' negativ
140,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,' negativ
141,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
142,0.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,' negativ
143,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,' negativ
144,2.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,' negativ
145,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,' negativ
146,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,' negativ
147,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
148,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
149,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,' negativ
150,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,' negativ
151,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,' negativ
152,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,' negativ
153,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,' negativ
154,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,' negativ
155,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,' negativ
156,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,' negativ
157,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,' negativ
158,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,' negativ
159,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,' negativ
160,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,' negativ
161,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
162,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,' negativ
163,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,' negativ
164,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,' negativ
165,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,' negativ
166,2.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,' negativ
167,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,' negativ
168,1.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,' negativ
169,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,' negativ
170,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,' negativ
171,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
172,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,' negativ
173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
174,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,' negativ
175,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,' negativ
176,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,' negativ
177,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
178,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,' negativ
179,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,' negativ
180,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,' negativ
181,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,' negativ
182,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,' negativ
183,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,' negativ
184,1.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,' negativ
185,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,' negativ
186,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,' negativ
187,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,' negativ
188,2.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,' negativ
189,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,' negativ
190,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,' negativ
191,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
192,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,' negativ
193,2.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,' negativ
194,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,' negativ
195,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
196,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,' negativ
197,2.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,' negativ
198,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
199,2.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,' negativ
200,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,' negativ
201,0.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,' negativ
202,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,' negativ
203,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,' negativ
204,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
205,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
206,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
207,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,' negativ
208,1.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,' negativ
209,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,' negativ
210,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,' negativ
211,1.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,' negativ
212,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,' negativ
213,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,' negativ
214,2.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,' negativ
215,2.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,' negativ
216,1.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,' negativ
217,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,' negativ
218,2.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,' negativ
219,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,' negativ
220,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,' negativ
221,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,' negativ
222,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,' negativ
223,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,' negativ
224,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,' negativ
225,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
226,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,' negativ
227,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,' negativ
228,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,' negativ
229,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,' negativ
230,2.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,' negativ
231,2.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,' negativ
232,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,' negativ
233,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,' negativ
234,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,' negativ
235,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,' negativ
236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,' negativ
237,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
238,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,' negativ
239,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
240,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,' negativ
241,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,' negativ
242,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,' negativ
243,0.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,' negativ
244,2.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,' negativ
245,0.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,' negativ
246,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,' negativ
247,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,' negativ
248,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,' negativ
249,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,' negativ
250,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,' negativ
251,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
252,2.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,' negativ
253,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,' negativ
254,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,' negativ
255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,' negativ
256,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
257,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,' negativ
258,0.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,' negativ
259,1.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,' negativ
260,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,' negativ
261,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
262,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
263,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,' negativ
264,1.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,' negativ
265,2.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,' negativ
266,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,' negativ
267,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,' negativ
268,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,' negativ
269,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
270,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
271,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,' negativ
272,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,' negativ
273,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
274,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,' negativ
275,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,' negativ
276,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,' negativ
277,2.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,' negativ
278,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,' negativ
279,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,' negativ
280,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,' negativ
281,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,' negativ
282,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,' negativ
283,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,' negativ
284,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,' negativ
285,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,' negativ
286,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,' negativ
287,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
288,1.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,' negativ
