@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN1_arff/poker-8-9_vs_6/KBN1poker-8-9_vs_6-5-3tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute Class {' negative',' positive'}
@data
142,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,' negativ
143,1.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,' negativ
144,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,' negativ
145,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
146,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,' negativ
147,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,' negativ
148,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,' negativ
149,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,' negativ
150,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,' negativ
151,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,' negativ
152,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,' negativ
153,0.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,' negativ
154,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,' negativ
155,0.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,' negativ
156,2.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,' negativ
157,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,' negativ
158,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,' negativ
159,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,' negativ
160,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,' positiv
161,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,' negativ
162,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,' negativ
163,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,' negativ
164,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,' negativ
165,0.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,' negativ
166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
167,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,' negativ
168,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,' negativ
169,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,' negativ
170,0.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,' negativ
171,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,' negativ
172,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,' negativ
173,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,' negativ
174,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,' negativ
175,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,' negativ
176,0.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,' negativ
177,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,' negativ
178,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
179,0.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
180,1.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,' negativ
181,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,' negativ
182,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,' negativ
183,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
184,0.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,' negativ
185,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,' negativ
186,0.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,' negativ
187,0.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
188,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,' negativ
189,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,' negativ
190,0.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,' negativ
191,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,' negativ
192,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
193,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,' negativ
194,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,' negativ
195,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,' negativ
196,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,' negativ
197,2.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,' negativ
198,0.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,' negativ
199,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,' positiv
200,2.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,' negativ
201,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
202,0.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,' negativ
203,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,' negativ
204,0.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,' negativ
205,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,' negativ
206,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,' negativ
207,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,' negativ
208,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,' negativ
209,0.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,' negativ
210,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,' negativ
211,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
212,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,' negativ
213,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,' negativ
214,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,' negativ
215,0.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,' negativ
216,0.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,' negativ
217,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
218,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,' negativ
219,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,' negativ
220,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' negativ
221,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,' negativ
222,1.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,' negativ
223,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
224,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
225,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,' negativ
226,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
227,2.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,' negativ
228,2.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,' negativ
229,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,' negativ
230,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,' negativ
231,2.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,' negativ
232,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,' negativ
233,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,' negativ
234,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,' negativ
235,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
236,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
237,0.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,' negativ
238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,' negativ
239,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
240,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
241,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,' negativ
242,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,' negativ
243,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,' negativ
244,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,' negativ
245,0.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,' negativ
246,0.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,' negativ
247,2.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,' negativ
248,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,' negativ
249,0.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,' negativ
250,1.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,' negativ
251,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,' negativ
252,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,' negativ
253,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,' negativ
254,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,' negativ
255,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,' negativ
256,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,' negativ
257,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,' negativ
258,0.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
259,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,' negativ
260,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,' negativ
261,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,' negativ
262,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
263,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,' negativ
264,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,' negativ
265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
266,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
267,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
268,0.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,' negativ
269,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,' negativ
270,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,' negativ
271,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,' negativ
272,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,' negativ
273,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,' negativ
274,0.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,' negativ
275,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,' negativ
276,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,' negativ
277,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,' negativ
278,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,' negativ
279,1.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,' negativ
280,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
281,0.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,' negativ
282,0.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,' negativ
283,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,' negativ
284,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,' negativ
285,1.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,' negativ
286,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,' negativ
287,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,' positiv
