@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/ecoli-0_vs_1/EWD2ecoli-0_vs_1-5-4tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative',' positive'}
@data
70,2.0,2.0,0.0,0.0,3.0,1.0,2.0,' positiv
71,2.0,2.0,0.0,0.0,2.0,1.0,2.0,' positiv
72,1.0,1.0,0.0,0.0,2.0,1.0,2.0,' positiv
73,4.0,2.0,0.0,0.0,2.0,1.0,2.0,' positiv
74,1.0,1.0,0.0,0.0,2.0,2.0,2.0,' positiv
75,2.0,1.0,0.0,0.0,3.0,2.0,3.0,' positiv
76,2.0,2.0,0.0,0.0,2.0,1.0,1.0,' positiv
77,2.0,1.0,0.0,0.0,3.0,0.0,1.0,' positiv
78,1.0,1.0,0.0,0.0,2.0,1.0,2.0,' positiv
79,1.0,1.0,0.0,0.0,2.0,0.0,0.0,' positiv
80,1.0,1.0,0.0,0.0,1.0,1.0,2.0,' positiv
81,3.0,2.0,0.0,0.0,0.0,0.0,1.0,' positiv
82,3.0,2.0,0.0,0.0,1.0,1.0,2.0,' positiv
83,3.0,1.0,0.0,0.0,1.0,1.0,2.0,' positiv
84,2.0,1.0,0.0,0.0,2.0,1.0,2.0,' positiv
85,2.0,1.0,0.0,0.0,3.0,1.0,2.0,' positiv
86,2.0,3.0,0.0,0.0,2.0,2.0,2.0,' positiv
87,3.0,1.0,0.0,0.0,2.0,1.0,1.0,' positiv
88,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' positiv
89,1.0,1.0,0.0,0.0,2.0,1.0,1.0,' positiv
90,3.0,1.0,0.0,0.0,3.0,1.0,2.0,' positiv
91,1.0,2.0,0.0,0.0,3.0,2.0,2.0,' positiv
92,1.0,1.0,0.0,0.0,2.0,1.0,2.0,' positiv
93,1.0,1.0,0.0,0.0,2.0,1.0,1.0,' positiv
94,2.0,2.0,0.0,0.0,3.0,1.0,2.0,' positiv
95,1.0,0.0,0.0,0.0,1.0,1.0,1.0,' positiv
96,2.0,2.0,0.0,0.0,2.0,1.0,1.0,' positiv
97,2.0,2.0,0.0,0.0,2.0,1.0,2.0,' positiv
98,2.0,2.0,0.0,0.0,2.0,1.0,1.0,' positiv
99,1.0,2.0,0.0,0.0,1.0,1.0,1.0,' positiv
100,2.0,1.0,0.0,0.0,2.0,1.0,1.0,' positiv
101,3.0,2.0,0.0,0.0,2.0,1.0,1.0,' positiv
102,2.0,2.0,0.0,0.0,3.0,2.0,2.0,' positiv
103,1.0,2.0,0.0,0.0,2.0,1.0,2.0,' positiv
104,2.0,2.0,0.0,0.0,2.0,1.0,2.0,' positiv
105,1.0,2.0,0.0,0.0,2.0,1.0,1.0,' positiv
106,2.0,3.0,0.0,0.0,3.0,1.0,2.0,' positiv
107,2.0,3.0,0.0,0.0,2.0,2.0,2.0,' positiv
108,2.0,2.0,0.0,0.0,3.0,2.0,2.0,' positiv
109,3.0,2.0,0.0,0.0,2.0,2.0,2.0,' positiv
110,3.0,2.0,0.0,0.0,0.0,1.0,1.0,' positiv
111,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' positiv
112,2.0,2.0,0.0,0.0,1.0,0.0,1.0,' positiv
113,4.0,4.0,0.0,0.0,2.0,1.0,1.0,' positiv
114,2.0,1.0,0.0,0.0,1.0,1.0,2.0,' positiv
115,3.0,3.0,0.0,0.0,1.0,1.0,1.0,' positiv
116,4.0,3.0,0.0,0.0,1.0,1.0,1.0,' positiv
117,3.0,2.0,0.0,0.0,3.0,1.0,2.0,' positiv
118,2.0,2.0,0.0,0.0,4.0,1.0,1.0,' positiv
119,1.0,3.0,0.0,0.0,4.0,1.0,2.0,' positiv
120,2.0,0.0,0.0,0.0,3.0,0.0,1.0,' positiv
121,1.0,1.0,0.0,0.0,1.0,1.0,2.0,' positiv
122,1.0,2.0,0.0,0.0,2.0,1.0,2.0,' positiv
123,2.0,2.0,0.0,0.0,2.0,1.0,2.0,' positiv
124,2.0,1.0,0.0,0.0,1.0,2.0,2.0,' positiv
125,3.0,2.0,0.0,0.0,2.0,1.0,2.0,' positiv
126,3.0,1.0,0.0,0.0,3.0,0.0,1.0,' positiv
127,2.0,1.0,0.0,0.0,3.0,0.0,1.0,' positiv
128,2.0,1.0,0.0,0.0,3.0,2.0,2.0,' positiv
129,2.0,1.0,0.0,0.0,2.0,1.0,1.0,' positiv
130,2.0,1.0,0.0,0.0,2.0,1.0,1.0,' positiv
131,2.0,2.0,0.0,0.0,2.0,0.0,1.0,' positiv
132,2.0,2.0,0.0,0.0,3.0,0.0,1.0,' positiv
133,3.0,2.0,0.0,0.0,3.0,0.0,1.0,' positiv
134,1.0,2.0,0.0,0.0,1.0,2.0,2.0,' positiv
135,1.0,1.0,0.0,0.0,2.0,2.0,2.0,' positiv
136,1.0,0.0,0.0,0.0,2.0,1.0,2.0,' positiv
137,1.0,2.0,0.0,0.0,2.0,1.0,1.0,' positiv
138,1.0,1.0,0.0,0.0,3.0,1.0,1.0,' positiv
139,0.0,1.0,0.0,0.0,2.0,1.0,1.0,' positiv
140,4.0,1.0,0.0,0.0,2.0,1.0,2.0,' positiv
141,2.0,2.0,0.0,0.0,2.0,1.0,2.0,' positiv
142,2.0,2.0,0.0,0.0,2.0,1.0,2.0,' positiv
143,1.0,1.0,0.0,0.0,2.0,1.0,1.0,' positiv
144,2.0,2.0,0.0,0.0,2.0,1.0,2.0,' positiv
145,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' positiv
146,2.0,1.0,0.0,0.0,1.0,1.0,2.0,' positiv
147,2.0,2.0,0.0,0.0,2.0,0.0,1.0,' positiv
148,1.0,1.0,0.0,0.0,4.0,1.0,1.0,' positiv
149,1.0,3.0,0.0,0.0,2.0,1.0,2.0,' positiv
150,2.0,2.0,0.0,0.0,3.0,1.0,2.0,' positiv
151,2.0,1.0,0.0,0.0,2.0,0.0,1.0,' positiv
152,1.0,2.0,0.0,0.0,1.0,1.0,1.0,' positiv
153,2.0,2.0,0.0,0.0,3.0,0.0,1.0,' positiv
154,1.0,1.0,0.0,0.0,2.0,1.0,1.0,' positiv
155,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' positiv
156,1.0,2.0,0.0,0.0,1.0,1.0,2.0,' positiv
157,1.0,2.0,0.0,0.0,3.0,1.0,1.0,' positiv
