@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN2_arff/winequality-red-8_vs_6-7/KBN2winequality-red-8_vs_6-7-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute Class {' negative',' positive'}
@data
149,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,' negativ
150,1.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,4.0,1.0,' negativ
151,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,' negativ
152,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,' negativ
153,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,' negativ
154,1.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,3.0,' negativ
155,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,' negativ
156,3.0,2.0,2.0,4.0,2.0,3.0,1.0,4.0,1.0,2.0,0.0,' negativ
157,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,' negativ
158,1.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,' negativ
159,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,' negativ
160,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,' negativ
161,1.0,3.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,1.0,0.0,' negativ
162,1.0,3.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,0.0,1.0,' negativ
163,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,2.0,' negativ
164,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,' negativ
165,1.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,' negativ
166,1.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
167,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
168,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,2.0,' negativ
169,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,' negativ
170,3.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,' positiv
171,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,3.0,' positiv
172,3.0,2.0,4.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,4.0,' positiv
173,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,' positiv
174,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,' positiv
175,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,' positiv
176,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,4.0,' positiv
177,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,3.0,' positiv
178,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,' positiv
179,2.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,' positiv
180,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,' positiv
181,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,' positiv
182,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,' positiv
183,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,' positiv
184,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,' positiv
