%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 11     Instances: 103
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute 'y' {' negative',' positive'}

@data
23,4.0,7.0,0.0,3.0,6.0,1.0,5.0,0.0,1.0,' positive'
24,2.0,5.0,8.0,4.0,6.0,4.0,1.0,0.0,0.0,' positive'
25,9.0,2.0,0.0,3.0,0.0,1.0,9.0,0.0,3.0,' positive'
26,8.0,0.0,0.0,7.0,0.0,4.0,6.0,5.0,3.0,' positive'
27,1.0,4.0,7.0,6.0,5.0,5.0,1.0,0.0,2.0,' negative'
28,1.0,4.0,7.0,4.0,7.0,4.0,2.0,0.0,0.0,' negative'
29,4.0,7.0,8.0,3.0,3.0,2.0,2.0,0.0,4.0,' negative'
30,3.0,6.0,7.0,2.0,6.0,2.0,2.0,1.0,3.0,' negative'
31,2.0,6.0,7.0,3.0,6.0,1.0,2.0,0.0,0.0,' negative'
32,1.0,5.0,7.0,4.0,6.0,4.0,2.0,0.0,0.0,' negative'
33,3.0,3.0,0.0,6.0,8.0,3.0,5.0,0.0,0.0,' negative'
34,0.0,4.0,0.0,9.0,1.0,8.0,0.0,0.0,0.0,' negative'
35,3.0,5.0,0.0,6.0,7.0,3.0,5.0,0.0,0.0,' negative'
36,4.0,1.0,3.0,5.0,6.0,3.0,5.0,0.0,0.0,' negative'
37,2.0,7.0,4.0,6.0,6.0,0.0,3.0,0.0,0.0,' negative'
38,4.0,8.0,4.0,7.0,0.0,6.0,3.0,0.0,0.0,' negative'
39,1.0,7.0,0.0,8.0,7.0,1.0,2.0,2.0,1.0,' negative'
40,1.0,7.0,0.0,7.0,8.0,0.0,2.0,4.0,0.0,' negative'
41,2.0,9.0,0.0,6.0,7.0,0.0,2.0,4.0,0.0,' negative'
42,2.0,6.0,8.0,4.0,4.0,4.0,1.0,0.0,4.0,' positive'
43,2.0,6.0,0.0,1.0,9.0,0.0,4.0,0.0,0.0,' positive'
44,1.0,4.0,7.0,5.0,6.0,5.0,1.0,0.0,3.0,' positive'
45,1.0,4.0,7.0,6.0,6.0,6.0,1.0,0.0,0.0,' positive'
46,6.0,1.0,0.0,2.0,7.0,0.0,8.0,0.0,0.0,' positive'
47,1.0,5.0,7.0,4.0,6.0,6.0,1.0,0.0,0.0,' positive'
48,7.0,6.0,6.0,2.0,1.0,1.0,5.0,0.0,0.0,' positive'
49,2.0,5.0,8.0,4.0,5.0,4.0,1.0,0.0,2.0,' positive'
50,2.0,4.0,7.0,5.0,5.0,4.0,2.0,0.0,2.0,' positive'
51,4.0,6.0,1.0,4.0,5.0,3.0,4.0,0.0,0.0,' positive'
52,1.0,4.0,7.0,5.0,6.0,5.0,1.0,0.0,0.0,' positive'
53,1.0,4.0,7.0,5.0,6.0,5.0,1.0,0.0,0.0,' positive'
54,1.0,4.0,7.0,5.0,8.0,3.0,1.0,0.0,0.0,' positive'
55,1.0,4.0,7.0,4.0,6.0,4.0,2.0,0.0,0.0,' positive'
56,1.0,5.0,7.0,5.0,5.0,6.0,1.0,0.0,0.0,' positive'
57,1.0,5.0,7.0,5.0,7.0,5.0,1.0,0.0,0.0,' positive'
58,2.0,2.0,6.0,4.0,8.0,5.0,2.0,0.0,3.0,' positive'
59,5.0,1.0,0.0,6.0,5.0,6.0,6.0,0.0,4.0,' positive'
60,2.0,5.0,8.0,4.0,5.0,4.0,1.0,0.0,3.0,' positive'
61,2.0,3.0,7.0,4.0,5.0,5.0,2.0,0.0,4.0,' positive'
62,1.0,4.0,7.0,5.0,7.0,6.0,1.0,0.0,0.0,' positive'
63,1.0,4.0,7.0,5.0,6.0,6.0,1.0,0.0,5.0,' positive'
64,1.0,4.0,7.0,5.0,7.0,1.0,1.0,0.0,2.0,' positive'
65,2.0,3.0,5.0,2.0,8.0,3.0,3.0,0.0,3.0,' positive'
66,2.0,4.0,8.0,4.0,5.0,5.0,1.0,0.0,0.0,' positive'
67,3.0,6.0,4.0,5.0,4.0,4.0,3.0,0.0,2.0,' positive'
68,1.0,4.0,7.0,5.0,6.0,5.0,1.0,0.0,0.0,' positive'
69,1.0,6.0,7.0,4.0,6.0,3.0,1.0,0.0,2.0,' positive'
70,5.0,6.0,5.0,4.0,2.0,1.0,4.0,0.0,0.0,' positive'
71,1.0,6.0,7.0,5.0,5.0,5.0,1.0,0.0,0.0,' positive'
72,2.0,5.0,8.0,4.0,5.0,4.0,1.0,0.0,0.0,' positive'
73,1.0,5.0,7.0,5.0,6.0,5.0,1.0,0.0,0.0,' positive'
74,1.0,5.0,7.0,5.0,6.0,6.0,1.0,0.0,1.0,' positive'
75,7.0,0.0,0.0,2.0,7.0,0.0,8.0,0.0,0.0,' positive'
76,1.0,5.0,7.0,5.0,6.0,4.0,1.0,0.0,0.0,' positive'
77,1.0,3.0,7.0,5.0,7.0,6.0,1.0,2.0,3.0,' positive'
78,1.0,8.0,7.0,6.0,4.0,2.0,0.0,0.0,2.0,' positive'
79,1.0,5.0,7.0,5.0,6.0,3.0,1.0,0.0,0.0,' positive'
80,2.0,5.0,7.0,5.0,5.0,4.0,2.0,0.0,0.0,' positive'
81,2.0,2.0,5.0,5.0,6.0,6.0,2.0,0.0,0.0,' positive'
82,1.0,5.0,7.0,6.0,5.0,5.0,1.0,0.0,0.0,' positive'
83,2.0,4.0,8.0,3.0,7.0,4.0,1.0,0.0,2.0,' positive'
84,1.0,4.0,7.0,5.0,7.0,6.0,1.0,0.0,0.0,' positive'
85,1.0,5.0,7.0,5.0,7.0,3.0,1.0,0.0,0.0,' positive'
86,2.0,4.0,8.0,3.0,5.0,5.0,2.0,0.0,3.0,' positive'
87,7.0,3.0,0.0,2.0,4.0,1.0,8.0,0.0,0.0,' positive'
88,3.0,6.0,2.0,5.0,4.0,3.0,4.0,0.0,6.0,' positive'
89,2.0,6.0,8.0,5.0,4.0,4.0,1.0,0.0,2.0,' positive'
90,1.0,3.0,7.0,6.0,6.0,6.0,1.0,0.0,0.0,' positive'
91,1.0,3.0,7.0,6.0,7.0,5.0,1.0,0.0,5.0,' positive'
92,1.0,5.0,6.0,5.0,7.0,3.0,1.0,0.0,0.0,' positive'
93,1.0,3.0,5.0,5.0,7.0,4.0,2.0,1.0,3.0,' positive'
94,1.0,5.0,7.0,5.0,5.0,5.0,1.0,0.0,3.0,' positive'
95,4.0,5.0,7.0,4.0,6.0,4.0,2.0,0.0,0.0,' positive'
96,1.0,3.0,7.0,6.0,7.0,5.0,1.0,0.0,0.0,' positive'
97,1.0,4.0,7.0,5.0,7.0,6.0,1.0,0.0,0.0,' positive'
98,0.0,7.0,6.0,7.0,5.0,7.0,0.0,0.0,0.0,' positive'
99,2.0,5.0,8.0,4.0,5.0,4.0,1.0,0.0,0.0,' positive'
100,3.0,6.0,4.0,6.0,5.0,4.0,3.0,1.0,2.0,' positive'
101,1.0,3.0,7.0,5.0,7.0,6.0,1.0,0.0,0.0,' positive'
102,1.0,4.0,6.0,4.0,6.0,4.0,2.0,0.0,3.0,' positive'
