%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 9     Instances: 175
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute 'y' {' negative'}

@data
80,1.0,2.0,0.0,0.0,0.0,0.0,1.0,' negative'
81,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' negative'
82,2.0,2.0,0.0,0.0,0.0,1.0,0.0,' negative'
83,2.0,1.0,0.0,0.0,2.0,1.0,1.0,' negative'
84,1.0,0.0,0.0,0.0,2.0,0.0,0.0,' negative'
85,1.0,0.0,0.0,0.0,2.0,0.0,0.0,' negative'
86,1.0,2.0,0.0,0.0,2.0,0.0,0.0,' negative'
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
88,2.0,2.0,0.0,0.0,0.0,1.0,0.0,' negative'
89,2.0,0.0,0.0,0.0,0.0,1.0,1.0,' negative'
90,2.0,1.0,0.0,0.0,1.0,0.0,0.0,' negative'
91,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negative'
92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
93,1.0,0.0,0.0,0.0,1.0,2.0,2.0,' negative'
94,1.0,0.0,0.0,0.0,1.0,1.0,1.0,' negative'
95,1.0,1.0,0.0,0.0,1.0,0.0,0.0,' negative'
96,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' negative'
97,0.0,2.0,0.0,0.0,0.0,1.0,0.0,' negative'
98,1.0,0.0,0.0,0.0,0.0,1.0,0.0,' negative'
99,0.0,1.0,0.0,0.0,1.0,0.0,0.0,' negative'
100,0.0,1.0,0.0,0.0,2.0,0.0,1.0,' negative'
101,2.0,1.0,0.0,0.0,1.0,1.0,1.0,' negative'
102,1.0,2.0,0.0,0.0,1.0,1.0,1.0,' negative'
103,1.0,0.0,0.0,0.0,1.0,0.0,0.0,' negative'
104,0.0,1.0,0.0,0.0,1.0,1.0,1.0,' negative'
105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,' negative'
106,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' negative'
107,0.0,1.0,0.0,0.0,1.0,2.0,2.0,' negative'
108,1.0,0.0,0.0,0.0,0.0,1.0,1.0,' negative'
109,0.0,1.0,0.0,0.0,1.0,0.0,0.0,' negative'
110,1.0,0.0,0.0,0.0,2.0,0.0,1.0,' negative'
111,0.0,2.0,0.0,0.0,1.0,1.0,1.0,' negative'
112,1.0,1.0,0.0,0.0,2.0,1.0,1.0,' negative'
113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
114,0.0,1.0,0.0,0.0,2.0,0.0,0.0,' negative'
115,0.0,0.0,0.0,0.0,1.0,1.0,1.0,' negative'
116,2.0,0.0,0.0,0.0,1.0,2.0,2.0,' negative'
117,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' negative'
118,0.0,1.0,0.0,0.0,2.0,0.0,0.0,' negative'
119,0.0,2.0,0.0,0.0,1.0,2.0,0.0,' negative'
120,2.0,2.0,0.0,0.0,1.0,2.0,2.0,' negative'
121,0.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
122,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' negative'
123,2.0,2.0,0.0,0.0,1.0,2.0,2.0,' negative'
124,1.0,0.0,0.0,0.0,1.0,2.0,2.0,' negative'
125,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
126,1.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
127,2.0,2.0,0.0,0.0,2.0,2.0,0.0,' negative'
128,0.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
129,0.0,0.0,0.0,0.0,2.0,2.0,2.0,' negative'
130,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
131,2.0,1.0,0.0,0.0,1.0,2.0,2.0,' negative'
132,2.0,2.0,0.0,0.0,0.0,2.0,2.0,' negative'
133,0.0,2.0,0.0,0.0,0.0,2.0,2.0,' negative'
134,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
135,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
136,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
137,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' negative'
138,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' negative'
139,2.0,0.0,0.0,0.0,2.0,0.0,2.0,' negative'
140,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
141,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
142,0.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
143,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
144,1.0,2.0,0.0,0.0,2.0,0.0,0.0,' negative'
145,0.0,0.0,0.0,0.0,2.0,2.0,2.0,' negative'
146,0.0,0.0,0.0,0.0,2.0,2.0,0.0,' negative'
147,0.0,2.0,0.0,0.0,0.0,1.0,1.0,' negative'
148,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' negative'
149,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
150,2.0,2.0,0.0,0.0,1.0,2.0,2.0,' negative'
151,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
152,0.0,1.0,0.0,0.0,2.0,0.0,2.0,' negative'
153,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' negative'
154,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
155,1.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
156,1.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
157,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' negative'
158,2.0,2.0,0.0,0.0,2.0,0.0,2.0,' negative'
159,0.0,1.0,0.0,0.0,1.0,2.0,2.0,' negative'
160,1.0,2.0,0.0,0.0,0.0,2.0,2.0,' negative'
161,2.0,2.0,0.0,0.0,2.0,0.0,2.0,' negative'
162,1.0,2.0,0.0,0.0,1.0,2.0,2.0,' negative'
163,1.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
164,1.0,1.0,0.0,0.0,0.0,2.0,2.0,' negative'
165,2.0,2.0,0.0,0.0,1.0,2.0,2.0,' negative'
166,0.0,0.0,0.0,0.0,2.0,2.0,2.0,' negative'
167,1.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
168,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
169,2.0,2.0,0.0,0.0,0.0,2.0,0.0,' negative'
170,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
171,0.0,2.0,0.0,0.0,0.0,2.0,1.0,' negative'
172,0.0,2.0,0.0,0.0,1.0,2.0,0.0,' negative'
173,2.0,2.0,0.0,0.0,0.0,0.0,0.0,' negative'
174,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
