,0,1,2,3,4,5,6,7,8,9,y
42,3.0,4.0,3.0,6.0,3.0,2.0,3.0,5.0,3.0,1.0, negative
43,3.0,8.0,3.0,9.0,3.0,7.0,3.0,6.0,3.0,1.0, negative
44,3.0,9.0,3.0,6.0,3.0,7.0,3.0,0.0,3.0,2.0, negative
45,6.0,6.0,6.0,0.0,6.0,5.0,6.0,5.0,6.0,3.0, negative
46,3.0,2.0,3.0,5.0,3.0,7.0,3.0,9.0,3.0,1.0, negative
47,0.0,1.0,0.0,9.0,0.0,6.0,0.0,7.0,0.0,5.0, negative
48,6.0,0.0,6.0,0.0,6.0,6.0,6.0,5.0,6.0,5.0, negative
49,9.0,5.0,9.0,4.0,9.0,0.0,9.0,9.0,9.0,6.0, negative
50,3.0,7.0,3.0,8.0,3.0,0.0,3.0,3.0,3.0,0.0, negative
51,9.0,9.0,9.0,1.0,9.0,9.0,9.0,8.0,9.0,4.0, negative
52,6.0,5.0,6.0,0.0,6.0,2.0,6.0,0.0,6.0,5.0, negative
53,6.0,6.0,6.0,7.0,6.0,0.0,6.0,0.0,6.0,2.0, negative
54,9.0,9.0,9.0,0.0,9.0,8.0,9.0,0.0,9.0,6.0, negative
55,6.0,8.0,6.0,3.0,6.0,4.0,6.0,0.0,6.0,9.0, negative
56,0.0,7.0,0.0,5.0,0.0,9.0,0.0,9.0,0.0,8.0, negative
57,6.0,9.0,6.0,5.0,6.0,5.0,6.0,4.0,6.0,7.0, negative
58,6.0,2.0,6.0,0.0,6.0,5.0,6.0,8.0,6.0,9.0, negative
59,9.0,4.0,9.0,6.0,9.0,5.0,9.0,2.0,9.0,1.0, negative
60,6.0,5.0,6.0,1.0,6.0,7.0,6.0,0.0,6.0,9.0, negative
61,6.0,4.0,6.0,7.0,6.0,5.0,6.0,8.0,6.0,0.0, negative
62,3.0,5.0,3.0,7.0,3.0,6.0,3.0,0.0,3.0,8.0, negative
63,9.0,5.0,9.0,9.0,9.0,3.0,9.0,8.0,9.0,1.0, negative
64,9.0,9.0,9.0,1.0,9.0,8.0,9.0,0.0,9.0,5.0, negative
65,0.0,7.0,0.0,9.0,0.0,1.0,0.0,3.0,0.0,4.0, negative
66,3.0,3.0,3.0,9.0,3.0,5.0,3.0,9.0,3.0,7.0, negative
67,9.0,3.0,9.0,7.0,9.0,5.0,9.0,2.0,9.0,9.0, negative
68,9.0,5.0,9.0,9.0,9.0,3.0,9.0,0.0,9.0,5.0, negative
69,6.0,9.0,6.0,9.0,6.0,7.0,6.0,0.0,6.0,3.0, negative
70,9.0,9.0,9.0,0.0,9.0,5.0,9.0,6.0,9.0,3.0, negative
71,0.0,8.0,0.0,0.0,0.0,9.0,0.0,7.0,0.0,9.0, negative
72,6.0,8.0,6.0,7.0,6.0,4.0,6.0,9.0,6.0,0.0, negative
73,6.0,5.0,6.0,9.0,6.0,2.0,6.0,5.0,6.0,1.0, negative
74,0.0,0.0,0.0,9.0,0.0,9.0,0.0,3.0,0.0,5.0, negative
75,0.0,2.0,0.0,8.0,0.0,9.0,0.0,6.0,0.0,0.0, negative
76,6.0,5.0,6.0,2.0,6.0,5.0,6.0,9.0,6.0,3.0, negative
77,9.0,2.0,9.0,6.0,9.0,5.0,9.0,0.0,9.0,0.0, negative
78,6.0,5.0,6.0,8.0,6.0,0.0,6.0,2.0,6.0,7.0, negative
79,3.0,0.0,3.0,4.0,3.0,3.0,3.0,9.0,3.0,7.0, negative
80,0.0,9.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,7.0, negative
81,6.0,2.0,6.0,3.0,6.0,1.0,6.0,0.0,6.0,0.0, positive
82,6.0,5.0,6.0,2.0,6.0,0.0,6.0,9.0,6.0,4.0, negative
83,6.0,1.0,6.0,9.0,6.0,4.0,6.0,7.0,6.0,8.0, negative
84,6.0,9.0,6.0,8.0,6.0,0.0,6.0,5.0,6.0,9.0, negative
85,6.0,0.0,6.0,2.0,6.0,9.0,6.0,4.0,6.0,8.0, negative
86,6.0,3.0,6.0,9.0,6.0,7.0,6.0,5.0,6.0,0.0, negative
87,9.0,7.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,1.0, negative
88,9.0,0.0,9.0,5.0,9.0,9.0,9.0,0.0,9.0,1.0, negative
89,0.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0, negative
90,0.0,9.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,2.0, negative
91,6.0,3.0,6.0,4.0,6.0,7.0,6.0,2.0,6.0,9.0, negative
92,0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0, negative
93,6.0,5.0,6.0,3.0,6.0,8.0,6.0,0.0,6.0,7.0, negative
94,9.0,0.0,9.0,4.0,9.0,0.0,9.0,2.0,9.0,5.0, negative
95,3.0,8.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0,6.0, negative
96,6.0,4.0,6.0,1.0,6.0,3.0,6.0,9.0,6.0,2.0, negative
97,0.0,8.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,3.0, negative
98,0.0,8.0,0.0,5.0,0.0,7.0,0.0,2.0,0.0,6.0, negative
99,0.0,6.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0, negative
100,6.0,5.0,6.0,5.0,6.0,9.0,6.0,0.0,6.0,6.0, negative
101,3.0,0.0,3.0,2.0,3.0,7.0,3.0,6.0,3.0,5.0, negative
102,9.0,0.0,9.0,1.0,9.0,5.0,9.0,9.0,9.0,2.0, negative
103,3.0,9.0,3.0,3.0,3.0,4.0,3.0,7.0,3.0,0.0, negative
104,3.0,2.0,3.0,3.0,3.0,5.0,3.0,0.0,3.0,7.0, negative
105,3.0,7.0,3.0,5.0,3.0,3.0,3.0,0.0,3.0,4.0, negative
106,9.0,0.0,9.0,6.0,9.0,9.0,9.0,1.0,9.0,8.0, negative
107,9.0,0.0,9.0,9.0,9.0,5.0,9.0,1.0,9.0,9.0, negative
108,0.0,3.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,9.0, negative
109,0.0,9.0,0.0,3.0,0.0,4.0,0.0,9.0,0.0,6.0, negative
110,0.0,4.0,0.0,7.0,0.0,5.0,0.0,8.0,0.0,9.0, negative
111,3.0,0.0,3.0,0.0,3.0,2.0,3.0,4.0,3.0,8.0, negative
112,3.0,4.0,3.0,7.0,3.0,6.0,3.0,0.0,3.0,0.0, negative
113,3.0,7.0,3.0,5.0,3.0,0.0,3.0,4.0,3.0,8.0, negative
114,9.0,5.0,9.0,6.0,9.0,1.0,9.0,9.0,9.0,5.0, negative
115,6.0,9.0,6.0,7.0,6.0,5.0,6.0,4.0,6.0,3.0, negative
116,3.0,5.0,3.0,1.0,3.0,4.0,3.0,9.0,3.0,0.0, negative
117,3.0,9.0,3.0,1.0,3.0,7.0,3.0,3.0,3.0,5.0, negative
118,3.0,3.0,3.0,0.0,3.0,9.0,3.0,5.0,3.0,6.0, negative
119,3.0,5.0,3.0,9.0,3.0,5.0,3.0,7.0,3.0,8.0, negative
120,6.0,6.0,6.0,2.0,6.0,5.0,6.0,4.0,6.0,5.0, negative
121,3.0,5.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,5.0, positive
122,0.0,0.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,8.0, negative
123,3.0,3.0,3.0,9.0,3.0,9.0,3.0,7.0,3.0,2.0, negative
124,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0, negative
125,6.0,6.0,6.0,9.0,6.0,5.0,6.0,2.0,6.0,0.0, negative
126,0.0,7.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,9.0, negative
127,0.0,0.0,0.0,9.0,0.0,7.0,0.0,1.0,0.0,2.0, negative
128,0.0,5.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,7.0, negative
129,9.0,9.0,9.0,5.0,9.0,9.0,9.0,0.0,9.0,5.0, negative
130,6.0,0.0,6.0,2.0,6.0,0.0,6.0,3.0,6.0,5.0, negative
131,3.0,7.0,3.0,5.0,3.0,8.0,3.0,9.0,3.0,3.0, negative
132,3.0,5.0,3.0,5.0,3.0,1.0,3.0,9.0,3.0,9.0, negative
133,3.0,7.0,3.0,0.0,3.0,1.0,3.0,9.0,3.0,4.0, negative
134,0.0,0.0,0.0,9.0,0.0,1.0,0.0,7.0,0.0,3.0, negative
135,0.0,0.0,0.0,7.0,0.0,8.0,0.0,5.0,0.0,5.0, negative
136,9.0,7.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,1.0, negative
137,3.0,3.0,3.0,5.0,3.0,7.0,3.0,1.0,3.0,2.0, negative
138,9.0,6.0,9.0,3.0,9.0,9.0,9.0,5.0,9.0,5.0, negative
139,9.0,7.0,9.0,4.0,9.0,1.0,9.0,9.0,9.0,8.0, negative
140,6.0,1.0,6.0,3.0,6.0,0.0,6.0,5.0,6.0,9.0, negative
141,6.0,0.0,6.0,6.0,6.0,2.0,6.0,1.0,6.0,9.0, negative
142,9.0,0.0,9.0,8.0,9.0,4.0,9.0,1.0,9.0,3.0, negative
143,9.0,9.0,9.0,4.0,9.0,5.0,9.0,0.0,9.0,3.0, negative
144,0.0,6.0,0.0,9.0,0.0,7.0,0.0,4.0,0.0,9.0, negative
145,3.0,6.0,3.0,9.0,3.0,9.0,3.0,3.0,3.0,5.0, negative
146,9.0,0.0,9.0,5.0,9.0,8.0,9.0,6.0,9.0,2.0, negative
147,6.0,4.0,6.0,5.0,6.0,9.0,6.0,0.0,6.0,6.0, negative
148,6.0,6.0,6.0,1.0,6.0,0.0,6.0,5.0,6.0,5.0, negative
149,6.0,0.0,6.0,5.0,6.0,3.0,6.0,1.0,6.0,5.0, negative
150,0.0,7.0,0.0,8.0,0.0,3.0,0.0,2.0,0.0,1.0, negative
151,0.0,5.0,0.0,9.0,0.0,7.0,0.0,1.0,0.0,9.0, negative
152,9.0,9.0,9.0,0.0,9.0,5.0,9.0,1.0,9.0,2.0, negative
153,6.0,6.0,6.0,4.0,6.0,0.0,6.0,1.0,6.0,2.0, negative
154,9.0,4.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,5.0, negative
155,0.0,7.0,0.0,2.0,0.0,1.0,0.0,8.0,0.0,5.0, negative
156,0.0,2.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,5.0, negative
157,3.0,4.0,3.0,5.0,3.0,9.0,3.0,5.0,3.0,8.0, negative
158,9.0,8.0,9.0,7.0,9.0,0.0,9.0,4.0,9.0,6.0, negative
159,0.0,6.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0, negative
160,3.0,0.0,3.0,3.0,3.0,7.0,3.0,5.0,3.0,0.0, negative
161,3.0,5.0,3.0,5.0,3.0,6.0,3.0,8.0,3.0,2.0, negative
162,6.0,4.0,6.0,0.0,6.0,7.0,6.0,2.0,6.0,0.0, negative
163,3.0,7.0,3.0,9.0,3.0,2.0,3.0,9.0,3.0,3.0, negative
164,9.0,9.0,9.0,4.0,9.0,9.0,9.0,2.0,9.0,6.0, negative
165,9.0,1.0,9.0,9.0,9.0,9.0,9.0,7.0,9.0,2.0, negative
166,3.0,4.0,3.0,8.0,3.0,3.0,3.0,0.0,3.0,9.0, negative
167,3.0,8.0,3.0,0.0,3.0,3.0,3.0,9.0,3.0,2.0, negative
168,9.0,6.0,9.0,9.0,9.0,0.0,9.0,8.0,9.0,0.0, negative
169,6.0,4.0,6.0,0.0,6.0,8.0,6.0,9.0,6.0,5.0, negative
170,6.0,7.0,6.0,1.0,6.0,6.0,6.0,0.0,6.0,9.0, negative
171,9.0,5.0,9.0,4.0,9.0,2.0,9.0,8.0,9.0,5.0, negative
172,6.0,7.0,6.0,9.0,6.0,8.0,6.0,0.0,6.0,0.0, negative
173,3.0,2.0,3.0,5.0,3.0,9.0,3.0,0.0,3.0,1.0, negative
174,3.0,0.0,3.0,8.0,3.0,5.0,3.0,9.0,3.0,0.0, negative
175,9.0,9.0,9.0,0.0,9.0,6.0,9.0,8.0,9.0,0.0, negative
176,3.0,5.0,3.0,4.0,3.0,2.0,3.0,5.0,3.0,7.0, negative
177,6.0,0.0,6.0,9.0,6.0,6.0,6.0,8.0,6.0,0.0, negative
178,3.0,9.0,3.0,3.0,3.0,4.0,3.0,9.0,3.0,0.0, negative
179,3.0,2.0,3.0,9.0,3.0,5.0,3.0,9.0,3.0,0.0, negative
180,0.0,3.0,0.0,9.0,0.0,8.0,0.0,4.0,0.0,0.0, negative
181,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0, negative
182,6.0,7.0,6.0,8.0,6.0,9.0,6.0,5.0,6.0,9.0, negative
183,6.0,8.0,6.0,5.0,6.0,7.0,6.0,5.0,6.0,1.0, negative
184,6.0,0.0,6.0,1.0,6.0,3.0,6.0,9.0,6.0,2.0, negative
185,0.0,7.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,9.0, negative
186,6.0,3.0,6.0,8.0,6.0,6.0,6.0,7.0,6.0,5.0, negative
187,3.0,3.0,3.0,9.0,3.0,9.0,3.0,5.0,3.0,1.0, negative
188,9.0,0.0,9.0,0.0,9.0,1.0,9.0,9.0,9.0,8.0, negative
189,6.0,3.0,6.0,2.0,6.0,5.0,6.0,0.0,6.0,4.0, negative
190,9.0,9.0,9.0,5.0,9.0,3.0,9.0,6.0,9.0,0.0, negative
191,3.0,7.0,3.0,9.0,3.0,1.0,3.0,5.0,3.0,0.0, negative
192,6.0,8.0,6.0,9.0,6.0,9.0,6.0,1.0,6.0,4.0, negative
193,0.0,4.0,0.0,9.0,0.0,5.0,0.0,3.0,0.0,9.0, negative
194,3.0,9.0,3.0,3.0,3.0,7.0,3.0,0.0,3.0,9.0, negative
195,9.0,3.0,9.0,5.0,9.0,0.0,9.0,9.0,9.0,6.0, negative
196,3.0,0.0,3.0,1.0,3.0,9.0,3.0,8.0,3.0,4.0, negative
197,3.0,0.0,3.0,8.0,3.0,2.0,3.0,9.0,3.0,5.0, negative
198,9.0,2.0,9.0,3.0,9.0,0.0,9.0,0.0,9.0,6.0, negative
199,3.0,4.0,3.0,3.0,3.0,8.0,3.0,5.0,3.0,0.0, negative
200,3.0,4.0,3.0,0.0,3.0,3.0,3.0,5.0,3.0,1.0, negative
201,3.0,5.0,3.0,6.0,3.0,0.0,3.0,4.0,3.0,9.0, negative
202,6.0,5.0,6.0,9.0,6.0,1.0,6.0,8.0,6.0,0.0, negative
203,9.0,2.0,9.0,8.0,9.0,5.0,9.0,9.0,9.0,7.0, negative
204,9.0,7.0,9.0,6.0,9.0,0.0,9.0,2.0,9.0,0.0, negative
205,3.0,4.0,3.0,9.0,3.0,0.0,3.0,0.0,3.0,3.0, negative
206,3.0,5.0,3.0,3.0,3.0,0.0,3.0,1.0,3.0,7.0, negative
207,3.0,0.0,3.0,3.0,3.0,7.0,3.0,5.0,3.0,2.0, negative
208,9.0,7.0,9.0,2.0,9.0,0.0,9.0,8.0,9.0,5.0, negative
209,9.0,7.0,9.0,0.0,9.0,3.0,9.0,5.0,9.0,1.0, negative
210,6.0,5.0,6.0,6.0,6.0,9.0,6.0,5.0,6.0,9.0, negative
211,9.0,6.0,9.0,7.0,9.0,9.0,9.0,5.0,9.0,0.0, negative
212,0.0,5.0,0.0,2.0,0.0,8.0,0.0,7.0,0.0,0.0, negative
213,0.0,6.0,0.0,8.0,0.0,1.0,0.0,7.0,0.0,3.0, negative
214,0.0,1.0,0.0,5.0,0.0,2.0,0.0,6.0,0.0,7.0, negative
215,0.0,8.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,2.0, negative
216,9.0,0.0,9.0,9.0,9.0,1.0,9.0,5.0,9.0,5.0, negative
217,3.0,0.0,3.0,8.0,3.0,5.0,3.0,9.0,3.0,1.0, negative
218,9.0,1.0,9.0,8.0,9.0,6.0,9.0,7.0,9.0,3.0, negative
219,3.0,9.0,3.0,6.0,3.0,9.0,3.0,0.0,3.0,7.0, negative
220,0.0,5.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0, negative
221,3.0,0.0,3.0,8.0,3.0,5.0,3.0,3.0,3.0,6.0, negative
222,3.0,1.0,3.0,6.0,3.0,8.0,3.0,5.0,3.0,2.0, negative
223,6.0,2.0,6.0,0.0,6.0,5.0,6.0,5.0,6.0,3.0, negative
224,3.0,5.0,3.0,4.0,3.0,9.0,3.0,2.0,3.0,0.0, negative
225,6.0,5.0,6.0,4.0,6.0,1.0,6.0,0.0,6.0,5.0, negative
226,9.0,7.0,9.0,2.0,9.0,3.0,9.0,6.0,9.0,5.0, negative
227,9.0,0.0,9.0,9.0,9.0,0.0,9.0,4.0,9.0,7.0, negative
228,3.0,0.0,3.0,9.0,3.0,9.0,3.0,8.0,3.0,3.0, negative
229,0.0,0.0,0.0,3.0,0.0,5.0,0.0,1.0,0.0,9.0, negative
230,0.0,0.0,0.0,8.0,0.0,3.0,0.0,9.0,0.0,9.0, negative
231,0.0,4.0,0.0,2.0,0.0,9.0,0.0,3.0,0.0,5.0, negative
232,6.0,0.0,6.0,1.0,6.0,9.0,6.0,8.0,6.0,3.0, negative
233,9.0,4.0,9.0,9.0,9.0,5.0,9.0,8.0,9.0,7.0, negative
234,9.0,7.0,9.0,9.0,9.0,4.0,9.0,1.0,9.0,2.0, negative
235,0.0,5.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,3.0, negative
236,6.0,8.0,6.0,2.0,6.0,4.0,6.0,9.0,6.0,6.0, negative
237,0.0,0.0,0.0,6.0,0.0,2.0,0.0,8.0,0.0,4.0, negative
238,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,8.0, negative
239,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,7.0, negative
240,9.0,8.0,9.0,9.0,9.0,4.0,9.0,5.0,9.0,1.0, negative
241,6.0,5.0,6.0,3.0,6.0,2.0,6.0,9.0,6.0,6.0, negative
242,9.0,0.0,9.0,4.0,9.0,5.0,9.0,8.0,9.0,9.0, negative
243,3.0,5.0,3.0,1.0,3.0,0.0,3.0,0.0,3.0,2.0, negative
244,6.0,6.0,6.0,7.0,6.0,1.0,6.0,2.0,6.0,9.0, negative
245,9.0,2.0,9.0,5.0,9.0,8.0,9.0,9.0,9.0,3.0, negative
246,3.0,0.0,3.0,9.0,3.0,8.0,3.0,1.0,3.0,9.0, negative
247,9.0,9.0,9.0,7.0,9.0,4.0,9.0,3.0,9.0,2.0, negative
248,3.0,1.0,3.0,0.0,3.0,8.0,3.0,7.0,3.0,3.0, negative
249,9.0,0.0,9.0,9.0,9.0,7.0,9.0,6.0,9.0,4.0, negative
250,3.0,6.0,3.0,1.0,3.0,9.0,3.0,5.0,3.0,5.0, negative
251,6.0,2.0,6.0,0.0,6.0,3.0,6.0,6.0,6.0,5.0, negative
252,0.0,9.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,7.0, negative
253,3.0,4.0,3.0,1.0,3.0,9.0,3.0,0.0,3.0,5.0, negative
254,3.0,1.0,3.0,6.0,3.0,3.0,3.0,0.0,3.0,8.0, negative
255,6.0,3.0,6.0,8.0,6.0,4.0,6.0,9.0,6.0,0.0, negative
256,3.0,9.0,3.0,0.0,3.0,5.0,3.0,6.0,3.0,1.0, negative
257,3.0,9.0,3.0,4.0,3.0,2.0,3.0,0.0,3.0,7.0, negative
258,3.0,4.0,3.0,0.0,3.0,5.0,3.0,7.0,3.0,5.0, negative
259,3.0,6.0,3.0,5.0,3.0,0.0,3.0,1.0,3.0,3.0, negative
260,9.0,1.0,9.0,2.0,9.0,0.0,9.0,7.0,9.0,5.0, negative
261,0.0,6.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,2.0, negative
262,6.0,7.0,6.0,9.0,6.0,2.0,6.0,8.0,6.0,0.0, negative
263,9.0,9.0,9.0,1.0,9.0,0.0,9.0,6.0,9.0,3.0, negative
264,6.0,9.0,6.0,5.0,6.0,1.0,6.0,8.0,6.0,3.0, negative
265,9.0,9.0,9.0,5.0,9.0,0.0,9.0,6.0,9.0,8.0, negative
266,0.0,4.0,0.0,7.0,0.0,1.0,0.0,5.0,0.0,0.0, negative
267,6.0,0.0,6.0,4.0,6.0,0.0,6.0,7.0,6.0,1.0, negative
268,6.0,5.0,6.0,0.0,6.0,9.0,6.0,7.0,6.0,3.0, negative
269,9.0,0.0,9.0,1.0,9.0,9.0,9.0,0.0,9.0,4.0, negative
270,6.0,4.0,6.0,3.0,6.0,2.0,6.0,5.0,6.0,6.0, negative
271,0.0,4.0,0.0,9.0,0.0,9.0,0.0,3.0,0.0,1.0, negative
272,3.0,5.0,3.0,3.0,3.0,0.0,3.0,6.0,3.0,5.0, negative
273,0.0,1.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,8.0, negative
274,9.0,3.0,9.0,4.0,9.0,0.0,9.0,0.0,9.0,9.0, negative
275,3.0,5.0,3.0,6.0,3.0,3.0,3.0,1.0,3.0,0.0, negative
276,9.0,0.0,9.0,1.0,9.0,0.0,9.0,3.0,9.0,5.0, negative
277,0.0,2.0,0.0,5.0,0.0,9.0,0.0,9.0,0.0,0.0, negative
278,3.0,5.0,3.0,3.0,3.0,7.0,3.0,0.0,3.0,8.0, negative
279,0.0,6.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0, negative
280,3.0,9.0,3.0,2.0,3.0,5.0,3.0,9.0,3.0,4.0, negative
281,9.0,0.0,9.0,4.0,9.0,1.0,9.0,5.0,9.0,9.0, negative
282,9.0,4.0,9.0,9.0,9.0,7.0,9.0,0.0,9.0,3.0, negative
283,0.0,5.0,0.0,3.0,0.0,8.0,0.0,4.0,0.0,0.0, negative
284,9.0,0.0,9.0,5.0,9.0,8.0,9.0,2.0,9.0,6.0, negative
285,3.0,0.0,3.0,2.0,3.0,9.0,3.0,9.0,3.0,6.0, negative
286,0.0,3.0,0.0,9.0,0.0,2.0,0.0,5.0,0.0,6.0, negative
287,3.0,3.0,3.0,1.0,3.0,8.0,3.0,9.0,3.0,6.0, negative
288,0.0,8.0,0.0,9.0,0.0,2.0,0.0,9.0,0.0,0.0, negative
289,3.0,9.0,3.0,9.0,3.0,5.0,3.0,0.0,3.0,6.0, negative
290,6.0,0.0,6.0,7.0,6.0,2.0,6.0,0.0,6.0,5.0, negative
291,6.0,5.0,6.0,1.0,6.0,8.0,6.0,0.0,6.0,9.0, negative
292,9.0,3.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,2.0, negative
293,9.0,3.0,9.0,9.0,9.0,0.0,9.0,2.0,9.0,4.0, negative
294,0.0,5.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0, negative
295,6.0,9.0,6.0,6.0,6.0,0.0,6.0,4.0,6.0,8.0, negative
296,0.0,8.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0, negative
297,6.0,4.0,6.0,6.0,6.0,5.0,6.0,9.0,6.0,5.0, negative
298,6.0,0.0,6.0,9.0,6.0,7.0,6.0,0.0,6.0,5.0, negative
299,6.0,4.0,6.0,3.0,6.0,0.0,6.0,0.0,6.0,7.0, negative
300,3.0,7.0,3.0,1.0,3.0,8.0,3.0,5.0,3.0,9.0, negative
301,9.0,6.0,9.0,7.0,9.0,3.0,9.0,0.0,9.0,2.0, negative
302,3.0,4.0,3.0,7.0,3.0,2.0,3.0,3.0,3.0,9.0, negative
303,0.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,9.0, negative
304,0.0,3.0,0.0,1.0,0.0,5.0,0.0,8.0,0.0,9.0, negative
305,9.0,5.0,9.0,3.0,9.0,0.0,9.0,0.0,9.0,2.0, negative
306,6.0,1.0,6.0,7.0,6.0,9.0,6.0,9.0,6.0,0.0, negative
307,9.0,9.0,9.0,4.0,9.0,0.0,9.0,5.0,9.0,7.0, negative
308,6.0,4.0,6.0,2.0,6.0,0.0,6.0,3.0,6.0,7.0, negative
309,6.0,8.0,6.0,9.0,6.0,3.0,6.0,0.0,6.0,5.0, negative
