@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/yeast-1_vs_7/KBN3yeast-1_vs_7-5-4tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative',' positive'}
@data
68,3.0,6.0,6.0,2.0,0.0,6.0,3.0,' negativ
69,6.0,7.0,4.0,4.0,0.0,6.0,0.0,' negativ
70,5.0,9.0,4.0,3.0,0.0,5.0,0.0,' negativ
71,7.0,6.0,7.0,0.0,0.0,6.0,2.0,' negativ
72,5.0,7.0,7.0,1.0,0.0,8.0,2.0,' negativ
73,4.0,2.0,6.0,1.0,0.0,4.0,5.0,' negativ
74,3.0,3.0,6.0,2.0,0.0,4.0,8.0,' negativ
75,4.0,2.0,5.0,1.0,0.0,6.0,1.0,' negativ
76,2.0,5.0,8.0,5.0,0.0,6.0,3.0,' negativ
77,7.0,5.0,6.0,2.0,0.0,6.0,5.0,' negativ
78,5.0,5.0,7.0,2.0,0.0,3.0,1.0,' negativ
79,1.0,0.0,6.0,1.0,0.0,6.0,4.0,' negativ
80,2.0,3.0,3.0,2.0,0.0,3.0,8.0,' negativ
81,0.0,3.0,6.0,1.0,0.0,7.0,1.0,' negativ
82,6.0,7.0,7.0,2.0,0.0,4.0,8.0,' negativ
83,4.0,3.0,8.0,6.0,0.0,4.0,5.0,' negativ
84,3.0,3.0,8.0,1.0,0.0,6.0,3.0,' negativ
85,4.0,4.0,4.0,4.0,0.0,7.0,0.0,' positiv
86,2.0,2.0,7.0,1.0,0.0,6.0,0.0,' positiv
87,9.0,7.0,5.0,1.0,0.0,8.0,4.0,' positiv
88,4.0,4.0,4.0,6.0,0.0,5.0,3.0,' positiv
89,8.0,7.0,2.0,1.0,0.0,9.0,0.0,' positiv
90,5.0,4.0,5.0,2.0,0.0,6.0,1.0,' positiv
91,2.0,2.0,7.0,2.0,0.0,4.0,1.0,' positiv
92,8.0,6.0,6.0,4.0,0.0,8.0,0.0,' positiv
93,8.0,7.0,7.0,4.0,0.0,9.0,4.0,' positiv
94,2.0,7.0,3.0,0.0,0.0,6.0,1.0,' positiv
95,3.0,1.0,5.0,1.0,0.0,7.0,0.0,' positiv
96,0.0,4.0,0.0,2.0,0.0,1.0,0.0,' positiv
97,4.0,4.0,5.0,2.0,0.0,7.0,0.0,' positiv
98,9.0,9.0,7.0,3.0,0.0,8.0,1.0,' positiv
99,2.0,3.0,1.0,2.0,0.0,5.0,2.0,' positiv
100,8.0,7.0,6.0,4.0,0.0,6.0,0.0,' positiv
101,7.0,5.0,6.0,8.0,0.0,7.0,0.0,' positiv
102,8.0,9.0,6.0,3.0,0.0,4.0,0.0,' positiv
103,6.0,3.0,1.0,0.0,0.0,4.0,0.0,' positiv
104,5.0,3.0,6.0,0.0,0.0,7.0,0.0,' positiv
105,2.0,5.0,6.0,2.0,0.0,6.0,0.0,' positiv
106,3.0,2.0,7.0,1.0,0.0,6.0,0.0,' positiv
107,8.0,6.0,2.0,1.0,0.0,6.0,0.0,' positiv
108,6.0,2.0,6.0,1.0,0.0,7.0,1.0,' positiv
109,7.0,6.0,7.0,1.0,0.0,6.0,0.0,' positiv
110,4.0,6.0,8.0,1.0,0.0,4.0,0.0,' positiv
111,7.0,6.0,6.0,2.0,0.0,5.0,0.0,' positiv
112,4.0,4.0,5.0,3.0,0.0,1.0,1.0,' positiv
113,5.0,5.0,1.0,1.0,0.0,6.0,1.0,' positiv
114,2.0,2.0,1.0,1.0,0.0,5.0,1.0,' positiv
