@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/poker-8-9_vs_6/EWD2poker-8-9_vs_6-5-1tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute Class {' negative',' positive'}
@data
62,0.0,0.0,0.0,4.0,3.0,4.0,1.0,0.0,4.0,4.0,' negativ
63,3.0,3.0,4.0,2.0,4.0,3.0,1.0,2.0,0.0,2.0,' negativ
64,3.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,' negativ
65,4.0,3.0,0.0,3.0,1.0,3.0,3.0,3.0,0.0,3.0,' negativ
66,4.0,2.0,0.0,2.0,1.0,3.0,4.0,3.0,3.0,3.0,' negativ
67,1.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,2.0,' negativ
68,4.0,0.0,4.0,1.0,3.0,0.0,1.0,1.0,3.0,1.0,' negativ
69,1.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,1.0,1.0,' negativ
70,4.0,2.0,0.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0,' negativ
71,1.0,1.0,3.0,1.0,1.0,4.0,4.0,4.0,3.0,4.0,' negativ
72,0.0,2.0,4.0,0.0,1.0,0.0,4.0,2.0,1.0,2.0,' negativ
73,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,' negativ
74,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,' negativ
75,1.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,3.0,2.0,' negativ
76,4.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,' negativ
77,4.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,' negativ
78,0.0,2.0,0.0,4.0,1.0,2.0,1.0,4.0,3.0,2.0,' negativ
79,4.0,4.0,3.0,3.0,1.0,4.0,0.0,3.0,1.0,3.0,' negativ
80,0.0,4.0,3.0,3.0,1.0,3.0,4.0,3.0,3.0,4.0,' negativ
81,4.0,3.0,3.0,3.0,0.0,4.0,4.0,4.0,1.0,4.0,' negativ
82,0.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,1.0,3.0,' negativ
83,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
84,1.0,3.0,1.0,4.0,1.0,4.0,1.0,0.0,1.0,4.0,' positiv
85,0.0,1.0,1.0,4.0,3.0,1.0,0.0,4.0,4.0,4.0,' negativ
86,3.0,1.0,1.0,3.0,4.0,3.0,0.0,3.0,0.0,1.0,' negativ
87,1.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,3.0,1.0,' negativ
88,1.0,2.0,0.0,2.0,3.0,2.0,0.0,4.0,1.0,4.0,' negativ
89,4.0,4.0,0.0,4.0,1.0,2.0,3.0,4.0,0.0,2.0,' negativ
90,1.0,4.0,3.0,3.0,3.0,4.0,1.0,3.0,4.0,3.0,' negativ
91,0.0,2.0,0.0,4.0,3.0,4.0,3.0,2.0,4.0,2.0,' negativ
92,1.0,4.0,0.0,0.0,3.0,0.0,4.0,4.0,1.0,0.0,' negativ
93,0.0,0.0,1.0,4.0,3.0,4.0,4.0,0.0,4.0,4.0,' negativ
94,1.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,4.0,1.0,' negativ
95,1.0,4.0,4.0,3.0,4.0,4.0,0.0,3.0,1.0,3.0,' negativ
96,4.0,3.0,3.0,3.0,4.0,2.0,0.0,3.0,3.0,2.0,' negativ
97,1.0,4.0,0.0,4.0,0.0,2.0,3.0,2.0,4.0,4.0,' negativ
98,3.0,0.0,1.0,0.0,4.0,3.0,4.0,0.0,1.0,3.0,' negativ
99,1.0,4.0,4.0,4.0,3.0,4.0,1.0,4.0,0.0,4.0,' negativ
100,0.0,0.0,1.0,0.0,3.0,3.0,4.0,0.0,0.0,3.0,' negativ
101,0.0,3.0,3.0,2.0,1.0,2.0,4.0,3.0,3.0,3.0,' negativ
102,1.0,1.0,4.0,1.0,0.0,4.0,0.0,1.0,4.0,4.0,' negativ
103,3.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,' negativ
104,3.0,4.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,' negativ
105,3.0,4.0,1.0,4.0,4.0,2.0,1.0,2.0,3.0,2.0,' negativ
106,3.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,1.0,0.0,' negativ
107,3.0,3.0,1.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,' negativ
108,0.0,1.0,0.0,2.0,3.0,1.0,4.0,1.0,4.0,2.0,' negativ
109,3.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,4.0,1.0,' negativ
110,1.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,4.0,' negativ
111,4.0,0.0,4.0,1.0,3.0,0.0,3.0,1.0,0.0,1.0,' negativ
112,0.0,3.0,4.0,3.0,0.0,2.0,4.0,2.0,1.0,2.0,' negativ
113,3.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,' negativ
114,3.0,1.0,0.0,1.0,0.0,4.0,3.0,4.0,4.0,4.0,' negativ
115,4.0,2.0,4.0,4.0,0.0,2.0,3.0,4.0,0.0,4.0,' negativ
116,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,' negativ
117,0.0,1.0,1.0,1.0,4.0,2.0,3.0,2.0,0.0,2.0,' negativ
118,4.0,2.0,1.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,' negativ
119,4.0,4.0,1.0,1.0,0.0,4.0,3.0,1.0,0.0,1.0,' negativ
120,3.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,' negativ
121,4.0,4.0,3.0,0.0,1.0,0.0,1.0,4.0,4.0,0.0,' negativ
122,3.0,4.0,0.0,2.0,0.0,4.0,4.0,4.0,1.0,2.0,' negativ
123,1.0,2.0,1.0,4.0,4.0,4.0,3.0,4.0,0.0,2.0,' negativ
124,4.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,' positiv
125,0.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,3.0,1.0,' negativ
126,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,' negativ
127,0.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,' negativ
128,3.0,4.0,4.0,0.0,3.0,0.0,1.0,0.0,4.0,4.0,' negativ
129,4.0,3.0,0.0,3.0,1.0,0.0,4.0,0.0,3.0,0.0,' negativ
130,4.0,3.0,0.0,1.0,3.0,1.0,4.0,1.0,1.0,3.0,' negativ
131,4.0,3.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,3.0,' negativ
132,3.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,' negativ
133,4.0,2.0,1.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,' negativ
134,0.0,3.0,4.0,4.0,1.0,4.0,0.0,4.0,4.0,3.0,' negativ
135,3.0,2.0,1.0,2.0,0.0,2.0,4.0,2.0,0.0,2.0,' negativ
136,0.0,1.0,3.0,4.0,0.0,4.0,1.0,4.0,3.0,1.0,' negativ
137,3.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,' negativ
138,0.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,' negativ
139,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,' negativ
140,1.0,0.0,3.0,3.0,4.0,0.0,0.0,3.0,3.0,0.0,' negativ
141,0.0,2.0,1.0,2.0,0.0,2.0,3.0,2.0,1.0,2.0,' negativ
142,3.0,1.0,4.0,2.0,3.0,2.0,0.0,2.0,0.0,1.0,' negativ
143,0.0,4.0,3.0,1.0,3.0,4.0,4.0,4.0,0.0,1.0,' negativ
144,3.0,0.0,1.0,2.0,4.0,2.0,1.0,0.0,4.0,0.0,' negativ
145,3.0,2.0,1.0,2.0,4.0,2.0,0.0,2.0,3.0,2.0,' negativ
146,1.0,4.0,1.0,1.0,3.0,1.0,3.0,4.0,4.0,4.0,' negativ
147,3.0,1.0,4.0,0.0,3.0,0.0,4.0,1.0,0.0,1.0,' negativ
148,0.0,4.0,3.0,4.0,3.0,0.0,1.0,0.0,4.0,0.0,' negativ
149,1.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,' negativ
150,3.0,0.0,0.0,4.0,3.0,4.0,4.0,4.0,4.0,0.0,' negativ
151,4.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,4.0,4.0,' negativ
152,3.0,4.0,4.0,4.0,4.0,3.0,0.0,4.0,3.0,3.0,' negativ
153,1.0,2.0,3.0,2.0,0.0,2.0,3.0,2.0,1.0,2.0,' negativ
154,0.0,2.0,3.0,2.0,4.0,3.0,1.0,3.0,4.0,2.0,' negativ
155,4.0,2.0,3.0,2.0,1.0,2.0,4.0,2.0,1.0,2.0,' negativ
156,3.0,3.0,4.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,' negativ
157,1.0,4.0,3.0,3.0,1.0,3.0,3.0,4.0,0.0,3.0,' negativ
158,0.0,4.0,1.0,4.0,1.0,2.0,3.0,2.0,0.0,2.0,' negativ
159,0.0,3.0,4.0,3.0,0.0,3.0,3.0,3.0,4.0,3.0,' negativ
160,3.0,0.0,4.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0,' negativ
161,4.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,' negativ
162,0.0,4.0,4.0,4.0,0.0,0.0,1.0,4.0,1.0,0.0,' negativ
163,3.0,1.0,3.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,' negativ
164,3.0,3.0,4.0,3.0,0.0,3.0,4.0,3.0,1.0,3.0,' negativ
165,4.0,0.0,4.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,' negativ
166,0.0,3.0,4.0,4.0,1.0,4.0,3.0,3.0,3.0,4.0,' negativ
167,3.0,1.0,0.0,3.0,1.0,1.0,1.0,3.0,4.0,1.0,' negativ
168,0.0,3.0,1.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,' negativ
169,3.0,4.0,3.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,' negativ
170,3.0,1.0,3.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,' negativ
171,4.0,0.0,4.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,' negativ
172,3.0,4.0,1.0,2.0,1.0,4.0,4.0,4.0,4.0,2.0,' negativ
173,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,' negativ
174,3.0,1.0,4.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,' negativ
175,0.0,1.0,4.0,1.0,4.0,4.0,3.0,4.0,1.0,1.0,' negativ
176,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,' negativ
177,0.0,3.0,0.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0,' negativ
178,0.0,4.0,3.0,4.0,3.0,2.0,4.0,2.0,0.0,2.0,' negativ
179,0.0,2.0,3.0,0.0,4.0,2.0,1.0,2.0,0.0,0.0,' negativ
180,1.0,2.0,0.0,0.0,3.0,0.0,3.0,2.0,1.0,0.0,' negativ
181,1.0,2.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,' negativ
182,4.0,1.0,3.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,' negativ
183,1.0,0.0,4.0,0.0,3.0,4.0,1.0,4.0,4.0,4.0,' negativ
184,4.0,2.0,1.0,4.0,4.0,4.0,0.0,2.0,0.0,4.0,' negativ
185,4.0,4.0,4.0,3.0,0.0,3.0,1.0,4.0,3.0,4.0,' negativ
186,3.0,2.0,0.0,3.0,1.0,3.0,0.0,2.0,3.0,3.0,' negativ
187,4.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,3.0,4.0,' negativ
188,1.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,' negativ
189,4.0,0.0,3.0,3.0,3.0,0.0,4.0,3.0,1.0,0.0,' negativ
190,1.0,3.0,4.0,4.0,3.0,4.0,0.0,3.0,4.0,3.0,' negativ
191,1.0,1.0,3.0,0.0,3.0,1.0,4.0,0.0,0.0,1.0,' negativ
192,1.0,4.0,1.0,1.0,0.0,4.0,3.0,1.0,3.0,4.0,' negativ
193,0.0,3.0,4.0,3.0,4.0,2.0,1.0,3.0,3.0,2.0,' negativ
194,3.0,4.0,1.0,4.0,4.0,3.0,4.0,4.0,0.0,3.0,' negativ
195,3.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,' negativ
196,0.0,4.0,3.0,0.0,0.0,0.0,4.0,4.0,3.0,4.0,' negativ
197,3.0,1.0,1.0,1.0,0.0,4.0,4.0,4.0,3.0,4.0,' negativ
198,0.0,3.0,4.0,1.0,1.0,1.0,4.0,3.0,0.0,1.0,' negativ
199,4.0,0.0,0.0,2.0,3.0,2.0,3.0,0.0,4.0,2.0,' negativ
200,0.0,2.0,3.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,' negativ
201,0.0,4.0,0.0,3.0,4.0,4.0,1.0,3.0,3.0,3.0,' negativ
202,3.0,3.0,4.0,1.0,0.0,3.0,1.0,3.0,0.0,1.0,' negativ
203,1.0,4.0,0.0,4.0,1.0,2.0,4.0,4.0,0.0,2.0,' negativ
204,3.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,' negativ
205,4.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,' negativ
206,0.0,4.0,3.0,4.0,3.0,1.0,4.0,1.0,0.0,1.0,' negativ
207,1.0,0.0,3.0,0.0,3.0,2.0,4.0,0.0,0.0,2.0,' negativ
208,4.0,3.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,3.0,' negativ
209,1.0,2.0,0.0,2.0,0.0,4.0,3.0,2.0,1.0,4.0,' negativ
210,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,' negativ
211,3.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,1.0,0.0,' negativ
212,4.0,4.0,4.0,3.0,0.0,4.0,1.0,4.0,1.0,3.0,' negativ
213,0.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,0.0,4.0,' negativ
214,4.0,3.0,3.0,3.0,0.0,2.0,1.0,2.0,4.0,2.0,' negativ
215,0.0,2.0,1.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,' negativ
216,1.0,4.0,1.0,4.0,0.0,4.0,0.0,4.0,4.0,4.0,' negativ
217,1.0,1.0,3.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0,' negativ
218,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,' negativ
219,0.0,3.0,0.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,' negativ
220,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,' negativ
221,4.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,' negativ
222,3.0,3.0,1.0,2.0,4.0,2.0,0.0,2.0,0.0,3.0,' negativ
223,1.0,3.0,0.0,4.0,1.0,4.0,3.0,4.0,4.0,3.0,' negativ
224,3.0,2.0,4.0,2.0,3.0,3.0,1.0,3.0,0.0,2.0,' negativ
225,1.0,4.0,0.0,2.0,3.0,4.0,4.0,2.0,3.0,2.0,' negativ
226,4.0,3.0,4.0,4.0,1.0,3.0,0.0,4.0,3.0,4.0,' negativ
227,1.0,1.0,0.0,1.0,1.0,4.0,3.0,1.0,0.0,4.0,' negativ
228,4.0,0.0,0.0,0.0,4.0,3.0,1.0,3.0,1.0,0.0,' negativ
229,0.0,0.0,4.0,4.0,0.0,4.0,1.0,4.0,1.0,0.0,' negativ
230,0.0,1.0,3.0,1.0,4.0,1.0,4.0,0.0,3.0,0.0,' negativ
231,3.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,' negativ
232,1.0,1.0,3.0,2.0,1.0,2.0,0.0,1.0,3.0,1.0,' negativ
233,0.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,' negativ
234,1.0,4.0,3.0,3.0,0.0,4.0,3.0,4.0,1.0,3.0,' negativ
235,3.0,3.0,4.0,3.0,4.0,2.0,0.0,2.0,1.0,2.0,' negativ
236,0.0,3.0,4.0,3.0,1.0,1.0,3.0,3.0,0.0,1.0,' negativ
237,4.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,' negativ
238,1.0,3.0,0.0,2.0,3.0,2.0,0.0,3.0,1.0,2.0,' negativ
239,3.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,4.0,' negativ
240,4.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,4.0,3.0,' negativ
241,0.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,' negativ
242,4.0,0.0,1.0,4.0,3.0,0.0,0.0,4.0,1.0,0.0,' negativ
243,3.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,0.0,4.0,' negativ
244,1.0,3.0,0.0,3.0,3.0,4.0,0.0,4.0,1.0,4.0,' negativ
245,0.0,0.0,4.0,0.0,3.0,4.0,3.0,0.0,0.0,4.0,' negativ
246,3.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,4.0,4.0,' negativ
247,1.0,3.0,3.0,3.0,0.0,3.0,4.0,2.0,3.0,2.0,' negativ
248,4.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0,3.0,4.0,' negativ
249,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,' negativ
250,0.0,3.0,3.0,2.0,1.0,2.0,4.0,3.0,3.0,3.0,' negativ
251,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,' negativ
252,4.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,' negativ
253,3.0,4.0,0.0,3.0,3.0,3.0,0.0,4.0,4.0,3.0,' negativ
254,3.0,1.0,3.0,4.0,4.0,4.0,0.0,4.0,1.0,1.0,' negativ
255,4.0,4.0,0.0,1.0,1.0,1.0,3.0,4.0,4.0,1.0,' negativ
256,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,' negativ
257,4.0,3.0,3.0,4.0,0.0,4.0,4.0,4.0,3.0,3.0,' negativ
258,0.0,1.0,4.0,1.0,4.0,4.0,3.0,4.0,1.0,4.0,' negativ
259,1.0,3.0,4.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0,' negativ
260,3.0,4.0,0.0,4.0,4.0,1.0,0.0,1.0,4.0,4.0,' negativ
261,3.0,2.0,1.0,0.0,1.0,2.0,4.0,0.0,3.0,0.0,' negativ
262,3.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,0.0,2.0,' negativ
263,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,' negativ
264,0.0,2.0,3.0,2.0,4.0,2.0,0.0,1.0,1.0,1.0,' negativ
265,0.0,4.0,3.0,4.0,1.0,2.0,1.0,4.0,4.0,2.0,' negativ
266,0.0,3.0,3.0,2.0,1.0,2.0,4.0,2.0,4.0,3.0,' negativ
267,3.0,0.0,4.0,0.0,0.0,3.0,1.0,3.0,4.0,3.0,' negativ
268,4.0,3.0,1.0,3.0,3.0,0.0,4.0,0.0,3.0,3.0,' negativ
269,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,' negativ
270,1.0,3.0,0.0,3.0,3.0,2.0,4.0,2.0,3.0,3.0,' negativ
271,0.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,3.0,2.0,' negativ
272,3.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,1.0,' negativ
273,4.0,2.0,0.0,2.0,0.0,2.0,3.0,2.0,1.0,2.0,' negativ
274,4.0,3.0,0.0,3.0,4.0,0.0,1.0,0.0,1.0,3.0,' negativ
275,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,' positiv
276,0.0,1.0,0.0,3.0,4.0,1.0,1.0,3.0,1.0,1.0,' negativ
277,4.0,4.0,3.0,4.0,4.0,4.0,1.0,4.0,0.0,4.0,' negativ
278,0.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,4.0,2.0,' negativ
279,0.0,4.0,3.0,4.0,0.0,4.0,4.0,4.0,3.0,4.0,' negativ
280,4.0,3.0,1.0,4.0,3.0,3.0,4.0,4.0,1.0,3.0,' negativ
281,4.0,3.0,3.0,2.0,4.0,2.0,1.0,3.0,0.0,3.0,' negativ
282,1.0,4.0,4.0,0.0,1.0,0.0,4.0,4.0,3.0,4.0,' negativ
283,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,' positiv
284,3.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,' negativ
285,4.0,4.0,1.0,0.0,4.0,0.0,3.0,4.0,0.0,0.0,' negativ
286,3.0,1.0,1.0,2.0,4.0,2.0,0.0,2.0,0.0,1.0,' negativ
287,1.0,3.0,0.0,1.0,0.0,3.0,4.0,1.0,3.0,3.0,' negativ
