@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN2_arff/poker-8-9_vs_5/KBN2poker-8-9_vs_5-5-3tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute Class {' negative',' positive'}
@data
31,2.0,3.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,4.0,' negativ
32,1.0,4.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,' negativ
33,2.0,1.0,2.0,1.0,2.0,0.0,2.0,3.0,2.0,3.0,' negativ
34,0.0,3.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,0.0,' negativ
35,0.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,4.0,' negativ
36,3.0,0.0,3.0,3.0,3.0,4.0,3.0,1.0,3.0,0.0,' negativ
37,3.0,1.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,0.0,' negativ
38,3.0,2.0,3.0,4.0,3.0,1.0,3.0,3.0,3.0,0.0,' negativ
39,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,' negativ
40,2.0,4.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,4.0,' negativ
41,2.0,1.0,2.0,0.0,2.0,4.0,2.0,0.0,2.0,2.0,' negativ
42,0.0,2.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,4.0,' negativ
43,2.0,0.0,2.0,1.0,2.0,0.0,2.0,3.0,2.0,3.0,' negativ
44,3.0,3.0,3.0,2.0,3.0,4.0,3.0,0.0,3.0,3.0,' negativ
45,3.0,3.0,3.0,0.0,3.0,1.0,3.0,3.0,3.0,2.0,' negativ
46,2.0,3.0,2.0,0.0,2.0,4.0,2.0,1.0,2.0,3.0,' negativ
47,3.0,0.0,3.0,4.0,3.0,0.0,3.0,3.0,3.0,3.0,' negativ
48,2.0,0.0,2.0,2.0,2.0,4.0,2.0,0.0,2.0,4.0,' negativ
49,3.0,0.0,3.0,4.0,3.0,1.0,3.0,3.0,3.0,2.0,' negativ
50,0.0,4.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,2.0,' negativ
51,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
52,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,' negativ
53,2.0,2.0,2.0,4.0,2.0,2.0,2.0,0.0,2.0,4.0,' negativ
54,0.0,4.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,4.0,' negativ
55,2.0,1.0,2.0,4.0,2.0,2.0,2.0,0.0,2.0,0.0,' negativ
56,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,' negativ
57,0.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,2.0,' negativ
58,1.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,4.0,' negativ
59,2.0,4.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,0.0,' negativ
60,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,1.0,' negativ
61,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,4.0,' negativ
62,2.0,0.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,' negativ
63,3.0,3.0,3.0,0.0,3.0,4.0,3.0,1.0,3.0,3.0,' negativ
64,2.0,2.0,2.0,4.0,2.0,3.0,2.0,0.0,2.0,0.0,' negativ
65,2.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,2.0,2.0,' negativ
66,3.0,0.0,3.0,1.0,3.0,2.0,3.0,0.0,3.0,1.0,' negativ
67,3.0,3.0,3.0,4.0,3.0,0.0,3.0,2.0,3.0,0.0,' negativ
68,1.0,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,' negativ
69,0.0,4.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,1.0,' negativ
70,0.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,' negativ
71,2.0,2.0,2.0,4.0,2.0,2.0,2.0,0.0,2.0,0.0,' negativ
72,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,' negativ
73,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,' negativ
74,0.0,2.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,' negativ
75,1.0,0.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,3.0,' negativ
76,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,0.0,' negativ
77,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,4.0,' negativ
78,2.0,0.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,0.0,' negativ
79,1.0,2.0,1.0,3.0,1.0,4.0,1.0,4.0,1.0,1.0,' negativ
80,2.0,1.0,2.0,4.0,2.0,2.0,2.0,0.0,2.0,0.0,' negativ
81,2.0,0.0,2.0,3.0,2.0,0.0,2.0,1.0,2.0,4.0,' negativ
82,3.0,4.0,3.0,0.0,3.0,1.0,3.0,3.0,3.0,4.0,' negativ
83,0.0,2.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,1.0,' negativ
84,1.0,2.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,2.0,' negativ
85,2.0,3.0,2.0,4.0,2.0,0.0,2.0,4.0,2.0,2.0,' negativ
86,0.0,3.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,1.0,' negativ
87,2.0,0.0,2.0,3.0,2.0,0.0,2.0,2.0,2.0,4.0,' negativ
88,3.0,4.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,1.0,' negativ
89,0.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,' negativ
90,1.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,0.0,' negativ
91,3.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,3.0,1.0,' negativ
92,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,' negativ
93,1.0,4.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,' negativ
94,2.0,3.0,2.0,4.0,2.0,0.0,2.0,1.0,2.0,2.0,' negativ
95,3.0,0.0,3.0,3.0,3.0,4.0,3.0,0.0,3.0,3.0,' negativ
96,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,' negativ
97,1.0,4.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,' negativ
98,2.0,0.0,2.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,' negativ
99,0.0,3.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,' negativ
100,1.0,2.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,2.0,' negativ
101,1.0,3.0,1.0,4.0,1.0,2.0,1.0,0.0,1.0,0.0,' negativ
102,1.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,4.0,' negativ
103,2.0,2.0,2.0,2.0,2.0,4.0,2.0,0.0,2.0,4.0,' negativ
104,1.0,2.0,1.0,4.0,1.0,4.0,1.0,0.0,1.0,0.0,' negativ
105,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
106,0.0,4.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,3.0,' negativ
107,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,' negativ
108,0.0,1.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,' negativ
109,0.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,' negativ
110,1.0,4.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,2.0,' negativ
111,1.0,0.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,' negativ
112,1.0,2.0,1.0,3.0,1.0,4.0,1.0,0.0,1.0,4.0,' negativ
113,0.0,1.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,' negativ
114,1.0,4.0,1.0,2.0,1.0,0.0,1.0,4.0,1.0,3.0,' negativ
115,2.0,4.0,2.0,3.0,2.0,0.0,2.0,1.0,2.0,4.0,' negativ
116,0.0,4.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,3.0,' negativ
117,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,' negativ
118,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,' negativ
119,1.0,1.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,4.0,' negativ
120,3.0,2.0,3.0,0.0,3.0,3.0,3.0,4.0,3.0,0.0,' negativ
121,3.0,2.0,3.0,3.0,3.0,0.0,3.0,2.0,3.0,0.0,' negativ
122,3.0,3.0,3.0,2.0,3.0,0.0,3.0,1.0,3.0,0.0,' negativ
123,3.0,3.0,3.0,1.0,3.0,0.0,3.0,3.0,3.0,4.0,' negativ
124,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
125,1.0,3.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,0.0,' negativ
126,0.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,3.0,' negativ
127,2.0,4.0,2.0,0.0,2.0,0.0,2.0,3.0,2.0,4.0,' negativ
128,3.0,2.0,3.0,3.0,3.0,4.0,3.0,0.0,3.0,1.0,' negativ
129,1.0,4.0,1.0,4.0,1.0,3.0,1.0,0.0,1.0,2.0,' negativ
130,2.0,1.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,' negativ
131,3.0,2.0,3.0,0.0,3.0,3.0,3.0,1.0,3.0,4.0,' negativ
132,1.0,2.0,1.0,2.0,1.0,0.0,1.0,4.0,1.0,3.0,' negativ
133,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,' negativ
134,2.0,1.0,2.0,4.0,2.0,2.0,2.0,0.0,2.0,2.0,' negativ
135,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,' negativ
136,1.0,2.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,' negativ
137,2.0,4.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,4.0,' negativ
138,3.0,4.0,3.0,4.0,3.0,0.0,3.0,1.0,3.0,0.0,' negativ
139,0.0,1.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0,0.0,' negativ
140,0.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,' negativ
141,0.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,' negativ
142,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,' negativ
143,3.0,1.0,3.0,0.0,3.0,4.0,3.0,0.0,3.0,3.0,' negativ
144,2.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,0.0,' negativ
145,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,' negativ
146,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,' negativ
147,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,' positiv
148,3.0,4.0,3.0,0.0,3.0,2.0,3.0,4.0,3.0,0.0,' negativ
149,3.0,2.0,3.0,4.0,3.0,1.0,3.0,2.0,3.0,0.0,' negativ
150,0.0,2.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,4.0,' negativ
151,1.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,0.0,' negativ
152,2.0,2.0,2.0,4.0,2.0,0.0,2.0,4.0,2.0,1.0,' negativ
153,1.0,2.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,2.0,' negativ
154,0.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,3.0,' negativ
155,0.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,2.0,' negativ
156,2.0,4.0,2.0,0.0,2.0,2.0,2.0,4.0,2.0,0.0,' negativ
157,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,' negativ
158,2.0,0.0,2.0,1.0,2.0,4.0,2.0,0.0,2.0,1.0,' negativ
159,0.0,4.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,1.0,' negativ
160,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,' negativ
161,1.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,4.0,' negativ
162,3.0,0.0,3.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,' negativ
163,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,' negativ
164,3.0,4.0,3.0,0.0,3.0,1.0,3.0,2.0,3.0,2.0,' negativ
165,2.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,2.0,3.0,' negativ
166,1.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,' negativ
167,2.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0,' negativ
168,1.0,3.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,0.0,' negativ
169,1.0,4.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,4.0,' negativ
170,1.0,0.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,' negativ
171,1.0,3.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,2.0,' negativ
172,2.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,' negativ
173,0.0,3.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,' negativ
174,0.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,' negativ
175,2.0,4.0,2.0,4.0,2.0,0.0,2.0,1.0,2.0,2.0,' negativ
176,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,' negativ
177,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,' negativ
178,1.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,1.0,2.0,' negativ
179,2.0,3.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,4.0,' negativ
180,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,' negativ
181,2.0,3.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,' negativ
182,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,1.0,4.0,' negativ
183,2.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0,' negativ
184,3.0,0.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,' negativ
185,0.0,2.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,2.0,' negativ
186,2.0,2.0,2.0,3.0,2.0,4.0,2.0,1.0,2.0,0.0,' negativ
187,2.0,3.0,2.0,1.0,2.0,0.0,2.0,3.0,2.0,2.0,' negativ
188,1.0,0.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,3.0,' negativ
189,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,' negativ
190,0.0,4.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,' negativ
191,1.0,3.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,' negativ
192,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,' negativ
193,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,3.0,' negativ
194,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,' negativ
195,2.0,2.0,2.0,4.0,2.0,0.0,2.0,4.0,2.0,1.0,' negativ
196,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,3.0,' negativ
197,3.0,2.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,4.0,' negativ
198,2.0,1.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,3.0,' negativ
199,1.0,3.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,2.0,' negativ
200,0.0,4.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,3.0,' negativ
201,1.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,2.0,' negativ
202,1.0,4.0,1.0,4.0,1.0,4.0,1.0,3.0,1.0,3.0,' positiv
203,2.0,0.0,2.0,3.0,2.0,0.0,2.0,4.0,2.0,4.0,' negativ
204,2.0,2.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,1.0,' negativ
205,2.0,1.0,2.0,1.0,2.0,0.0,2.0,4.0,2.0,3.0,' negativ
206,0.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,' negativ
207,2.0,3.0,2.0,4.0,2.0,4.0,2.0,1.0,2.0,2.0,' negativ
208,3.0,2.0,3.0,0.0,3.0,2.0,3.0,1.0,3.0,1.0,' negativ
209,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,' negativ
210,0.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,' negativ
211,2.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,' negativ
212,2.0,1.0,2.0,2.0,2.0,0.0,2.0,3.0,2.0,0.0,' negativ
213,2.0,4.0,2.0,3.0,2.0,0.0,2.0,2.0,2.0,4.0,' negativ
214,3.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,3.0,2.0,' negativ
215,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,' negativ
216,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,' negativ
217,2.0,3.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,0.0,' negativ
218,3.0,1.0,3.0,0.0,3.0,0.0,3.0,4.0,3.0,2.0,' negativ
219,0.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,0.0,' negativ
220,3.0,4.0,3.0,2.0,3.0,0.0,3.0,4.0,3.0,4.0,' negativ
221,3.0,4.0,3.0,3.0,3.0,4.0,3.0,1.0,3.0,2.0,' negativ
222,3.0,2.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0,4.0,' negativ
223,0.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,' negativ
224,1.0,0.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,0.0,' negativ
225,3.0,0.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,' negativ
226,0.0,4.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,' negativ
227,2.0,2.0,2.0,4.0,2.0,1.0,2.0,0.0,2.0,3.0,' negativ
228,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,' negativ
229,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,' negativ
230,2.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,2.0,4.0,' negativ
231,3.0,1.0,3.0,4.0,3.0,0.0,3.0,0.0,3.0,0.0,' negativ
232,3.0,4.0,3.0,2.0,3.0,0.0,3.0,1.0,3.0,2.0,' negativ
233,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,2.0,' negativ
234,3.0,1.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,' negativ
235,0.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,3.0,' negativ
236,3.0,1.0,3.0,4.0,3.0,2.0,3.0,0.0,3.0,4.0,' negativ
237,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,0.0,' negativ
238,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,' negativ
239,3.0,0.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,' negativ
240,1.0,4.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,0.0,' negativ
241,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,2.0,' negativ
242,2.0,4.0,2.0,0.0,2.0,0.0,2.0,4.0,2.0,4.0,' negativ
243,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,4.0,' negativ
244,1.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,3.0,' negativ
245,2.0,0.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,2.0,' negativ
246,0.0,1.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,1.0,' negativ
247,0.0,2.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0,3.0,' positiv
248,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,' negativ
249,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,4.0,' negativ
250,2.0,1.0,2.0,2.0,2.0,3.0,2.0,0.0,2.0,4.0,' negativ
251,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,' negativ
252,3.0,0.0,3.0,2.0,3.0,1.0,3.0,2.0,3.0,4.0,' negativ
253,3.0,0.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,4.0,' negativ
254,2.0,4.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,4.0,' negativ
255,3.0,3.0,3.0,0.0,3.0,4.0,3.0,4.0,3.0,2.0,' negativ
256,3.0,2.0,3.0,1.0,3.0,0.0,3.0,2.0,3.0,3.0,' negativ
257,3.0,1.0,3.0,1.0,3.0,2.0,3.0,0.0,3.0,2.0,' negativ
258,1.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,' negativ
259,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,4.0,' negativ
260,1.0,1.0,1.0,0.0,1.0,4.0,1.0,4.0,1.0,0.0,' negativ
261,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,' negativ
262,0.0,4.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,2.0,' negativ
263,2.0,0.0,2.0,3.0,2.0,0.0,2.0,3.0,2.0,2.0,' negativ
264,2.0,0.0,2.0,0.0,2.0,4.0,2.0,4.0,2.0,1.0,' negativ
265,2.0,4.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,0.0,' negativ
266,1.0,0.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,' negativ
267,2.0,3.0,2.0,4.0,2.0,3.0,2.0,1.0,2.0,1.0,' negativ
268,3.0,2.0,3.0,0.0,3.0,1.0,3.0,3.0,3.0,4.0,' negativ
269,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
270,1.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,' negativ
271,2.0,0.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,' negativ
272,2.0,0.0,2.0,4.0,2.0,0.0,2.0,2.0,2.0,1.0,' negativ
273,3.0,0.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,' negativ
274,3.0,2.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,4.0,' negativ
275,3.0,2.0,3.0,2.0,3.0,1.0,3.0,0.0,3.0,4.0,' negativ
276,1.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,2.0,' negativ
277,1.0,0.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,0.0,' negativ
278,1.0,4.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,4.0,' negativ
279,3.0,4.0,3.0,0.0,3.0,1.0,3.0,0.0,3.0,3.0,' negativ
280,2.0,3.0,2.0,4.0,2.0,2.0,2.0,0.0,2.0,4.0,' negativ
281,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,' negativ
282,2.0,2.0,2.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,' negativ
283,2.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,4.0,' negativ
284,3.0,2.0,3.0,0.0,3.0,1.0,3.0,2.0,3.0,0.0,' negativ
285,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
286,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,' negativ
287,0.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,4.0,' negativ
