@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/poker-8_vs_6/EWD2poker-8_vs_6-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute Class {' negative',' positive'}
@data
58,3.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,' negativ
59,0.0,1.0,0.0,2.0,1.0,1.0,4.0,2.0,4.0,1.0,' negativ
60,0.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,' negativ
61,3.0,0.0,3.0,4.0,4.0,4.0,1.0,0.0,0.0,4.0,' negativ
62,4.0,4.0,3.0,4.0,3.0,3.0,1.0,4.0,1.0,3.0,' negativ
63,0.0,0.0,4.0,0.0,3.0,1.0,4.0,1.0,1.0,1.0,' negativ
64,4.0,0.0,3.0,0.0,4.0,1.0,3.0,1.0,1.0,0.0,' negativ
65,1.0,2.0,1.0,4.0,0.0,2.0,0.0,4.0,3.0,2.0,' negativ
66,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,' negativ
67,1.0,2.0,3.0,1.0,4.0,2.0,4.0,1.0,1.0,1.0,' negativ
68,4.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,' negativ
69,1.0,4.0,0.0,0.0,3.0,0.0,3.0,4.0,4.0,0.0,' negativ
70,4.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,' negativ
71,3.0,2.0,0.0,3.0,4.0,2.0,1.0,2.0,3.0,3.0,' negativ
72,0.0,2.0,1.0,2.0,3.0,2.0,0.0,2.0,4.0,2.0,' negativ
73,1.0,1.0,4.0,1.0,0.0,1.0,4.0,4.0,0.0,4.0,' negativ
74,1.0,3.0,4.0,3.0,1.0,0.0,4.0,0.0,3.0,0.0,' negativ
75,0.0,4.0,3.0,4.0,1.0,4.0,0.0,4.0,1.0,4.0,' negativ
76,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
77,4.0,4.0,0.0,1.0,0.0,4.0,4.0,1.0,1.0,4.0,' negativ
78,4.0,3.0,0.0,4.0,3.0,3.0,4.0,4.0,1.0,4.0,' negativ
79,3.0,4.0,4.0,4.0,4.0,2.0,0.0,4.0,3.0,2.0,' negativ
80,0.0,2.0,3.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,' negativ
81,1.0,2.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,' negativ
82,1.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,3.0,1.0,' negativ
83,1.0,2.0,0.0,4.0,0.0,2.0,3.0,2.0,1.0,4.0,' negativ
84,1.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,' negativ
85,1.0,0.0,3.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,' negativ
86,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,' negativ
87,0.0,3.0,1.0,3.0,1.0,2.0,3.0,3.0,0.0,2.0,' negativ
88,1.0,4.0,4.0,3.0,4.0,4.0,0.0,3.0,1.0,3.0,' negativ
89,3.0,4.0,1.0,4.0,4.0,3.0,0.0,3.0,1.0,3.0,' negativ
90,3.0,3.0,3.0,2.0,4.0,2.0,1.0,3.0,4.0,3.0,' negativ
91,3.0,4.0,1.0,2.0,0.0,2.0,0.0,4.0,4.0,4.0,' negativ
92,1.0,4.0,0.0,4.0,3.0,4.0,0.0,4.0,1.0,4.0,' negativ
93,3.0,2.0,0.0,0.0,4.0,2.0,3.0,0.0,4.0,0.0,' negativ
94,0.0,2.0,0.0,3.0,1.0,3.0,3.0,2.0,3.0,3.0,' negativ
95,4.0,4.0,1.0,4.0,3.0,2.0,1.0,2.0,3.0,4.0,' negativ
96,0.0,4.0,4.0,4.0,0.0,3.0,1.0,3.0,4.0,3.0,' negativ
97,0.0,3.0,4.0,4.0,4.0,3.0,0.0,4.0,3.0,4.0,' negativ
98,1.0,1.0,4.0,1.0,0.0,4.0,0.0,1.0,4.0,4.0,' negativ
99,3.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,1.0,0.0,' negativ
100,4.0,4.0,1.0,4.0,1.0,2.0,3.0,2.0,0.0,2.0,' negativ
101,4.0,1.0,0.0,1.0,0.0,3.0,4.0,3.0,1.0,1.0,' negativ
102,3.0,2.0,3.0,1.0,4.0,1.0,0.0,2.0,0.0,1.0,' negativ
103,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,' negativ
104,3.0,0.0,1.0,0.0,3.0,4.0,4.0,0.0,0.0,4.0,' negativ
105,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,4.0,2.0,' negativ
106,1.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,' negativ
107,4.0,4.0,3.0,0.0,1.0,0.0,1.0,4.0,4.0,0.0,' negativ
108,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,' positiv
109,0.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,3.0,1.0,' negativ
110,3.0,4.0,4.0,0.0,3.0,0.0,1.0,0.0,4.0,4.0,' negativ
111,4.0,1.0,1.0,3.0,1.0,1.0,4.0,3.0,0.0,1.0,' negativ
112,3.0,1.0,1.0,2.0,0.0,1.0,3.0,2.0,0.0,2.0,' negativ
113,1.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0,1.0,' negativ
114,4.0,2.0,4.0,4.0,0.0,2.0,1.0,4.0,0.0,4.0,' negativ
115,4.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,' negativ
116,3.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,' negativ
117,1.0,2.0,4.0,1.0,1.0,1.0,0.0,2.0,4.0,2.0,' negativ
118,1.0,4.0,4.0,4.0,0.0,4.0,4.0,1.0,1.0,1.0,' negativ
119,1.0,4.0,4.0,2.0,4.0,4.0,0.0,4.0,3.0,2.0,' negativ
120,0.0,0.0,3.0,0.0,1.0,4.0,4.0,0.0,0.0,4.0,' negativ
121,0.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,' negativ
122,4.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,' negativ
123,0.0,4.0,0.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,' negativ
124,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,' negativ
125,1.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,0.0,2.0,' negativ
126,3.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,' negativ
127,4.0,2.0,3.0,2.0,0.0,2.0,3.0,2.0,1.0,2.0,' negativ
128,0.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,4.0,4.0,' negativ
129,1.0,0.0,3.0,3.0,4.0,0.0,0.0,3.0,3.0,0.0,' negativ
130,1.0,2.0,1.0,0.0,4.0,0.0,3.0,2.0,0.0,2.0,' negativ
131,0.0,3.0,1.0,3.0,3.0,2.0,4.0,2.0,0.0,2.0,' negativ
132,0.0,0.0,1.0,0.0,3.0,0.0,4.0,2.0,3.0,2.0,' negativ
133,1.0,4.0,1.0,1.0,3.0,1.0,3.0,4.0,4.0,4.0,' negativ
134,3.0,1.0,4.0,0.0,3.0,0.0,4.0,1.0,0.0,1.0,' negativ
135,1.0,3.0,0.0,2.0,4.0,3.0,4.0,2.0,3.0,3.0,' negativ
136,3.0,4.0,4.0,4.0,4.0,3.0,0.0,4.0,3.0,3.0,' negativ
137,3.0,3.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,3.0,' negativ
138,3.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,' negativ
139,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,' negativ
140,3.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,3.0,4.0,' negativ
141,3.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,' negativ
142,1.0,4.0,1.0,4.0,1.0,4.0,1.0,3.0,1.0,3.0,' positiv
143,4.0,4.0,3.0,1.0,1.0,1.0,3.0,4.0,4.0,1.0,' negativ
144,0.0,1.0,4.0,3.0,1.0,3.0,4.0,1.0,0.0,3.0,' negativ
145,1.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,' negativ
146,0.0,2.0,3.0,2.0,4.0,3.0,1.0,3.0,4.0,2.0,' negativ
147,1.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,1.0,4.0,' negativ
148,1.0,1.0,0.0,1.0,3.0,1.0,1.0,4.0,3.0,4.0,' negativ
149,4.0,2.0,3.0,2.0,3.0,4.0,0.0,2.0,4.0,4.0,' negativ
150,3.0,3.0,4.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,' negativ
151,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,' negativ
152,3.0,2.0,0.0,4.0,4.0,2.0,1.0,2.0,1.0,4.0,' negativ
153,0.0,4.0,1.0,4.0,1.0,2.0,3.0,2.0,0.0,2.0,' negativ
154,1.0,4.0,3.0,2.0,0.0,4.0,4.0,4.0,0.0,2.0,' negativ
155,3.0,4.0,0.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,' negativ
156,1.0,2.0,4.0,2.0,4.0,3.0,0.0,2.0,0.0,3.0,' negativ
157,1.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,0.0,' negativ
158,3.0,0.0,4.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0,' negativ
159,4.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,2.0,' negativ
160,1.0,4.0,3.0,4.0,1.0,2.0,3.0,2.0,0.0,2.0,' negativ
161,4.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,' negativ
162,3.0,3.0,4.0,3.0,0.0,3.0,4.0,3.0,1.0,3.0,' negativ
163,1.0,4.0,1.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,' negativ
164,1.0,3.0,3.0,4.0,3.0,3.0,0.0,3.0,4.0,4.0,' negativ
165,3.0,4.0,0.0,2.0,1.0,2.0,4.0,4.0,4.0,2.0,' negativ
166,0.0,3.0,3.0,1.0,0.0,1.0,4.0,3.0,3.0,3.0,' negativ
167,3.0,2.0,4.0,4.0,0.0,4.0,1.0,2.0,3.0,4.0,' negativ
168,3.0,4.0,0.0,2.0,3.0,2.0,4.0,2.0,1.0,4.0,' negativ
169,4.0,4.0,4.0,4.0,3.0,4.0,1.0,4.0,3.0,4.0,' negativ
170,1.0,2.0,3.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,' negativ
171,0.0,3.0,1.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,' negativ
172,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,4.0,' negativ
173,0.0,3.0,1.0,1.0,4.0,3.0,3.0,1.0,0.0,1.0,' negativ
174,3.0,1.0,1.0,3.0,4.0,3.0,0.0,3.0,4.0,1.0,' negativ
175,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,' negativ
176,3.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,3.0,2.0,' negativ
177,0.0,4.0,3.0,0.0,1.0,4.0,0.0,0.0,3.0,4.0,' negativ
178,3.0,4.0,4.0,4.0,1.0,2.0,0.0,2.0,3.0,2.0,' negativ
179,3.0,3.0,3.0,2.0,1.0,3.0,1.0,2.0,4.0,2.0,' negativ
180,4.0,3.0,0.0,1.0,3.0,3.0,0.0,3.0,4.0,1.0,' negativ
181,3.0,3.0,4.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,' negativ
182,4.0,2.0,3.0,2.0,1.0,4.0,3.0,4.0,0.0,4.0,' negativ
183,3.0,3.0,0.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,' negativ
184,4.0,4.0,3.0,4.0,0.0,2.0,1.0,2.0,4.0,2.0,' negativ
185,1.0,0.0,4.0,1.0,3.0,1.0,0.0,1.0,3.0,0.0,' negativ
186,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,' negativ
187,4.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,' negativ
188,4.0,1.0,4.0,4.0,3.0,1.0,1.0,4.0,1.0,1.0,' negativ
189,0.0,0.0,1.0,0.0,4.0,4.0,3.0,4.0,3.0,0.0,' negativ
190,4.0,2.0,0.0,2.0,1.0,2.0,0.0,4.0,1.0,4.0,' negativ
191,1.0,2.0,3.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,' negativ
192,3.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,' negativ
193,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,' negativ
194,0.0,1.0,1.0,2.0,4.0,1.0,3.0,2.0,4.0,2.0,' negativ
195,4.0,3.0,4.0,2.0,3.0,2.0,1.0,2.0,0.0,3.0,' negativ
196,3.0,0.0,3.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,' negativ
197,0.0,4.0,3.0,0.0,0.0,0.0,4.0,4.0,3.0,4.0,' negativ
198,3.0,4.0,1.0,4.0,0.0,2.0,1.0,2.0,4.0,2.0,' negativ
199,4.0,4.0,0.0,4.0,4.0,2.0,1.0,2.0,3.0,4.0,' negativ
200,3.0,2.0,1.0,3.0,0.0,3.0,0.0,2.0,3.0,3.0,' negativ
201,1.0,4.0,3.0,4.0,3.0,1.0,4.0,4.0,4.0,1.0,' negativ
202,4.0,4.0,0.0,1.0,3.0,1.0,1.0,4.0,3.0,4.0,' negativ
203,4.0,2.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,' negativ
204,4.0,4.0,1.0,4.0,3.0,4.0,1.0,3.0,4.0,3.0,' negativ
205,3.0,4.0,4.0,2.0,3.0,2.0,0.0,4.0,0.0,2.0,' negativ
206,0.0,2.0,3.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,' negativ
207,0.0,0.0,3.0,0.0,4.0,0.0,4.0,2.0,1.0,2.0,' negativ
208,3.0,4.0,4.0,4.0,4.0,2.0,0.0,2.0,3.0,2.0,' negativ
209,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,' negativ
210,1.0,4.0,0.0,4.0,3.0,4.0,4.0,4.0,0.0,4.0,' negativ
211,0.0,0.0,1.0,4.0,1.0,0.0,3.0,0.0,0.0,4.0,' negativ
212,0.0,4.0,3.0,4.0,3.0,1.0,4.0,1.0,0.0,1.0,' negativ
213,4.0,3.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,3.0,' negativ
214,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.0,3.0,0.0,' negativ
215,3.0,1.0,4.0,2.0,4.0,1.0,1.0,2.0,0.0,1.0,' negativ
216,3.0,2.0,3.0,3.0,4.0,2.0,4.0,3.0,0.0,2.0,' negativ
217,4.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,3.0,4.0,' negativ
218,4.0,3.0,3.0,3.0,0.0,2.0,1.0,2.0,4.0,2.0,' negativ
219,3.0,0.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,' negativ
220,1.0,4.0,1.0,4.0,0.0,4.0,0.0,4.0,4.0,4.0,' negativ
221,1.0,2.0,1.0,2.0,0.0,2.0,3.0,2.0,4.0,2.0,' negativ
222,3.0,3.0,4.0,2.0,3.0,2.0,1.0,3.0,0.0,3.0,' negativ
223,1.0,1.0,3.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0,' negativ
224,1.0,4.0,4.0,3.0,3.0,4.0,1.0,3.0,3.0,3.0,' negativ
225,0.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,' negativ
226,4.0,2.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,' negativ
227,0.0,3.0,1.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,' negativ
228,0.0,4.0,4.0,0.0,3.0,4.0,4.0,4.0,3.0,0.0,' negativ
229,1.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,1.0,3.0,' negativ
230,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,' negativ
231,0.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,' negativ
232,1.0,4.0,4.0,2.0,4.0,4.0,1.0,2.0,3.0,4.0,' negativ
233,3.0,1.0,3.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,' negativ
234,4.0,2.0,4.0,4.0,3.0,2.0,1.0,2.0,0.0,4.0,' negativ
235,0.0,2.0,0.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,' negativ
236,4.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,2.0,' negativ
237,1.0,0.0,4.0,0.0,3.0,0.0,0.0,2.0,3.0,2.0,' negativ
238,4.0,4.0,1.0,2.0,4.0,2.0,3.0,4.0,3.0,2.0,' negativ
239,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,' positiv
240,1.0,2.0,4.0,2.0,3.0,2.0,0.0,1.0,3.0,1.0,' negativ
241,1.0,2.0,3.0,4.0,4.0,2.0,1.0,4.0,0.0,2.0,' negativ
242,1.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,1.0,3.0,' negativ
243,1.0,2.0,0.0,4.0,3.0,4.0,4.0,2.0,3.0,2.0,' negativ
244,4.0,1.0,4.0,2.0,1.0,2.0,3.0,2.0,0.0,1.0,' negativ
245,1.0,1.0,3.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,' negativ
246,3.0,1.0,4.0,1.0,3.0,2.0,4.0,2.0,0.0,1.0,' negativ
247,3.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,4.0,' negativ
248,3.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,1.0,' negativ
249,0.0,1.0,1.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0,' negativ
250,4.0,4.0,1.0,4.0,0.0,3.0,4.0,3.0,0.0,4.0,' negativ
251,1.0,3.0,3.0,3.0,0.0,3.0,4.0,2.0,3.0,2.0,' negativ
252,3.0,3.0,1.0,4.0,4.0,3.0,3.0,4.0,1.0,3.0,' negativ
253,0.0,1.0,4.0,1.0,3.0,2.0,1.0,2.0,3.0,1.0,' negativ
254,1.0,3.0,3.0,3.0,4.0,4.0,1.0,4.0,3.0,4.0,' negativ
255,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,' negativ
256,0.0,2.0,1.0,2.0,4.0,3.0,3.0,2.0,1.0,3.0,' negativ
257,4.0,3.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,' negativ
258,4.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,0.0,2.0,' negativ
259,1.0,3.0,0.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,' negativ
260,3.0,2.0,3.0,3.0,0.0,2.0,4.0,3.0,4.0,2.0,' negativ
261,4.0,4.0,1.0,4.0,0.0,4.0,4.0,4.0,1.0,4.0,' negativ
262,1.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,4.0,2.0,' negativ
263,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,' negativ
264,3.0,1.0,0.0,1.0,3.0,4.0,1.0,1.0,4.0,4.0,' negativ
265,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,' negativ
266,4.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,' negativ
267,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,' negativ
268,0.0,0.0,3.0,0.0,1.0,4.0,3.0,4.0,4.0,4.0,' negativ
269,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,1.0,4.0,' negativ
270,3.0,1.0,3.0,4.0,1.0,1.0,0.0,4.0,0.0,1.0,' negativ
271,3.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,0.0,2.0,' negativ
272,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,' negativ
273,0.0,3.0,3.0,2.0,1.0,2.0,4.0,2.0,4.0,3.0,' negativ
274,0.0,0.0,3.0,4.0,4.0,0.0,3.0,0.0,0.0,4.0,' negativ
275,1.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,1.0,4.0,' negativ
276,0.0,3.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,0.0,' negativ
277,1.0,4.0,3.0,3.0,0.0,3.0,4.0,4.0,4.0,3.0,' negativ
278,1.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,0.0,4.0,' negativ
279,1.0,1.0,4.0,1.0,4.0,2.0,3.0,2.0,0.0,1.0,' negativ
280,3.0,2.0,4.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,' negativ
281,0.0,3.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,' negativ
282,1.0,4.0,4.0,2.0,4.0,4.0,0.0,4.0,0.0,2.0,' negativ
283,3.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,4.0,1.0,' negativ
284,3.0,2.0,4.0,2.0,4.0,2.0,1.0,2.0,1.0,2.0,' negativ
285,4.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,4.0,3.0,' negativ
286,3.0,0.0,4.0,4.0,3.0,4.0,0.0,4.0,0.0,0.0,' negativ
287,1.0,2.0,0.0,2.0,4.0,2.0,0.0,3.0,3.0,3.0,' negativ
288,3.0,4.0,3.0,1.0,0.0,4.0,1.0,4.0,4.0,1.0,' negativ
